start_time,end_time,room_set
1392114519.0,1392114519.0,"5,6,3"
1392114519.0,1392114519.0,"5,6"
1392114520.0,1392114520.0,"5,6,3"
1392114520.0,1392114520.0,"5,6"
1392114521.0,1392114521.0,"5,6,3"
1392114521.0,1392114521.0,"5,6"
1392114522.0,1392114522.0,"5,6,3"
1392114522.0,1392114522.0,"5,6"
1392114523.0,1392114523.0,"5,6,3"
1392114523.0,1392114523.0,"5,6"
1392114524.0,1392114524.0,"5,6,3"
1392114524.0,1392114524.0,"5,6"
1392114525.0,1392114525.0,"5,6,3"
1392114525.0,1392114525.0,"5,6"
1392114526.0,1392114526.0,"5,6,3"
1392114526.0,1392114526.0,"5,6"
1392114527.0,1392114527.0,"5,6,3"
1392114527.0,1392114527.0,"5,6"
1392114528.0,1392114528.0,"5,6,3"
1392114528.0,1392114528.0,"5,6"
1392114529.0,1392114529.0,"5,6,3"
1392114529.0,1392114529.0,"5,6"
1392114530.0,1392114530.0,"5,6,3"
1392114530.0,1392114530.0,"5,6"
1392114531.0,1392114531.0,"5,6,3"
1392114531.0,1392114531.0,"5,6"
1392114532.0,1392114532.0,"5,6,3"
1392114532.0,1392114532.0,"5,6"
1392114533.0,1392114533.0,"5,6,3"
1392114533.0,1392114533.0,"5,6"
1392114534.0,1392114534.0,"5,6,3"
1392114534.0,1392114534.0,"5,6"
1392114535.0,1392114535.0,"5,6,3"
1392114535.0,1392114535.0,"5,6"
1392114536.0,1392114536.0,"5,6,3"
1392114536.0,1392114536.0,"5,6"
1392114537.0,1392114537.0,"5,6,3"
1392114537.0,1392114537.0,"5,6"
1392114538.0,1392114538.0,"5,6,3"
1392114538.0,1392114538.0,"5,6"
1392114539.0,1392114539.0,"5,6,3"
1392114539.0,1392114539.0,"5,6"
1392114540.0,1392114540.0,"5,6,3"
1392114540.0,1392114540.0,"5,6"
1392114541.0,1392114541.0,"5,6,3"
1392114541.0,1392114541.0,"5,6"
1392114542.0,1392114542.0,"5,6,3"
1392114542.0,1392114542.0,"5,6"
1392114543.0,1392114543.0,"5,6,3"
1392114543.0,1392114543.0,"5,6"
1392114544.0,1392114544.0,"5,6,3"
1392114544.0,1392114544.0,"5,6"
1392114545.0,1392114545.0,"5,6,3"
1392114545.0,1392114545.0,"5,6"
1392114546.0,1392114546.0,"5,6,3"
1392114546.0,1392114546.0,"5,6"
1392114547.0,1392114547.0,"5,6,3"
1392114547.0,1392114547.0,"5,6"
1392114548.0,1392114548.0,"5,6,3"
1392114548.0,1392114548.0,"5,6"
1392114549.0,1392114549.0,"5,6,3"
1392114549.0,1392114549.0,"5,6"
1392114550.0,1392114550.0,"5,6,3"
1392114550.0,1392114550.0,"5,6"
1392114551.0,1392114551.0,"5,6,3"
1392114551.0,1392114551.0,"5,6"
1392114552.0,1392114552.0,"5,6,3"
1392114552.0,1392114552.0,"5,6"
1392114553.0,1392114553.0,"5,6,3"
1392114553.0,1392114553.0,"5,6"
1392114554.0,1392114554.0,"5,6,3"
1392114554.0,1392114554.0,"5,6"
1392114555.0,1392114555.0,"5,6,3"
1392114555.0,1392114555.0,"5,6"
1392114556.0,1392114556.0,"5,6,3"
1392114556.0,1392114556.0,"5,6"
1392114557.0,1392114557.0,"5,6,3"
1392114557.0,1392114557.0,"5,6"
1392114558.0,1392114558.0,"5,6,3"
1392114558.0,1392114558.0,"5,6"
1392114559.0,1392114559.0,"5,6,3"
1392114559.0,1392114559.0,"5,6"
1392114560.0,1392114560.0,"5,6,3"
1392114560.0,1392114560.0,"5,6"
1392114561.0,1392114561.0,"5,6,3"
1392114561.0,1392114561.0,"5,6"
1392114562.0,1392114562.0,"5,6,3"
1392114562.0,1392114562.0,"5,6"
1392114563.0,1392114563.0,"5,6,3"
1392114563.0,1392114563.0,"5,6"
1392114564.0,1392114564.0,"5,6,3"
1392114564.0,1392114564.0,"5,6"
1392114565.0,1392114565.0,"5,6,3"
1392114565.0,1392114565.0,"5,6"
1392114566.0,1392114566.0,"5,6,3"
1392114566.0,1392114566.0,"5,6"
1392114567.0,1392114567.0,"5,6,3"
1392114567.0,1392114567.0,"5,6"
1392114568.0,1392114568.0,"5,6,3"
1392114568.0,1392114568.0,"5,6"
1392114569.0,1392114569.0,"5,6,3"
1392114569.0,1392114569.0,"5,6"
1392114570.0,1392114570.0,"5,6,3"
1392114570.0,1392114570.0,"5,6"
1392114571.0,1392114571.0,"5,6,3"
1392114571.0,1392114571.0,"5,6"
1392114572.0,1392114572.0,"5,6,3"
1392114572.0,1392114572.0,"5,6"
1392114573.0,1392114573.0,"5,6,3"
1392114573.0,1392114573.0,"5,6"
1392114574.0,1392114574.0,"5,6,3"
1392114574.0,1392114574.0,"5,6"
1392114575.0,1392114575.0,"5,6,3"
1392114575.0,1392114575.0,"5,6"
1392114576.0,1392114576.0,"5,6,3"
1392114576.0,1392114576.0,"5,6"
1392114577.0,1392114577.0,"5,6,3"
1392114577.0,1392114577.0,"5,6"
1392114578.0,1392114578.0,"5,6,3"
1392114578.0,1392114578.0,"5,6"
1392114579.0,1392114579.0,"5,6,3"
1392114579.0,1392114579.0,"5,6"
1392114580.0,1392114580.0,"5,6,3"
1392114580.0,1392114580.0,"5,6"
1392114581.0,1392114581.0,"5,6,3"
1392114581.0,1392114581.0,"5,6"
1392114582.0,1392114582.0,"5,6,3"
1392114582.0,1392114582.0,"5,6"
1392114583.0,1392114583.0,"5,6,3"
1392114583.0,1392114583.0,"5,6"
1392114584.0,1392114584.0,"5,6,3"
1392114584.0,1392114584.0,"5,6"
1392114585.0,1392114585.0,"5,6,3"
1392114585.0,1392114585.0,"5,6"
1392114586.0,1392114586.0,"5,6,3"
1392114586.0,1392114586.0,"5,6"
1392114587.0,1392114587.0,"5,6,3"
1392114587.0,1392114587.0,"5,6"
1392114588.0,1392114588.0,"5,6,3"
1392114588.0,1392114588.0,"5,6"
1392114589.0,1392114589.0,"5,6,3"
1392114589.0,1392114589.0,"5,6"
1392114590.0,1392114590.0,"5,6,3"
1392114590.0,1392114590.0,"5,6"
1392114591.0,1392114591.0,"5,6,3"
1392114591.0,1392114591.0,"5,6"
1392114592.0,1392114592.0,"5,6,3"
1392114592.0,1392114592.0,"5,6"
1392114593.0,1392114593.0,"5,6,3"
1392114593.0,1392114593.0,"5,6"
1392114594.0,1392114594.0,"5,6,3"
1392114594.0,1392114594.0,"5,6"
1392114595.0,1392114595.0,"5,6,3"
1392114595.0,1392114595.0,"5,6"
1392114596.0,1392114596.0,"5,6,3"
1392114596.0,1392114596.0,"5,6"
1392114597.0,1392114597.0,"5,6,3"
1392114597.0,1392114597.0,"5,6"
1392114598.0,1392114598.0,"5,6,3"
1392114598.0,1392114598.0,"5,6"
1392114599.0,1392114599.0,"5,6,3"
1392114599.0,1392114599.0,"5,6"
1392114600.0,1392114600.0,"5,6,3"
1392114600.0,1392114600.0,"5,6"
1392114601.0,1392114601.0,"5,6,3"
1392114601.0,1392114601.0,"5,6"
1392114602.0,1392114602.0,"5,6,3"
1392114602.0,1392114602.0,"5,6"
1392114603.0,1392114603.0,"5,6,3"
1392114603.0,1392114603.0,"5,6"
1392114604.0,1392114604.0,"5,6,3"
1392114604.0,1392114604.0,"5,6"
1392114605.0,1392114605.0,"5,6,3"
1392114605.0,1392114605.0,"5,6"
1392114606.0,1392114606.0,"5,6,3"
1392114606.0,1392114606.0,"5,6"
1392114607.0,1392114607.0,"5,6,3"
1392114607.0,1392114607.0,"5,6"
1392114608.0,1392114608.0,"5,6,3"
1392114608.0,1392114608.0,"5,6"
1392114609.0,1392114609.0,"5,6,3"
1392114609.0,1392114609.0,"5,6"
1392114610.0,1392114610.0,"5,6,3"
1392114610.0,1392114610.0,"5,6"
1392114611.0,1392114611.0,"5,6,3"
1392114611.0,1392114611.0,"5,6"
1392114612.0,1392114612.0,"5,6,3"
1392114612.0,1392114612.0,"5,6"
1392114613.0,1392114613.0,"5,6,3"
1392114613.0,1392114613.0,"5,6"
1392114614.0,1392114614.0,"5,6,3"
1392114614.0,1392114614.0,"5,6"
1392114615.0,1392114615.0,"5,6,3"
1392114615.0,1392114615.0,"5,6"
1392114616.0,1392114616.0,"5,6,3"
1392114616.0,1392114616.0,"5,6"
1392114617.0,1392114617.0,"5,6,3"
1392114617.0,1392114617.0,"5,6"
1392114618.0,1392114618.0,"5,6,3"
1392114618.0,1392114618.0,"5,6"
1392114619.0,1392114619.0,"5,6,3"
1392114619.0,1392114619.0,"5,6"
1392114620.0,1392114620.0,"5,6,3"
1392114620.0,1392114620.0,"5,6"
1392114621.0,1392114621.0,"5,6,3"
1392114621.0,1392114621.0,"5,6"
1392114622.0,1392114622.0,"5,6,3"
1392114622.0,1392114622.0,"5,6"
1392114623.0,1392114623.0,"5,6,3"
1392114623.0,1392114623.0,"5,6"
1392114624.0,1392114624.0,"5,6,3"
1392114624.0,1392114624.0,"5,6"
1392114625.0,1392114625.0,"5,6,3"
1392114625.0,1392114625.0,"5,6"
1392114626.0,1392114626.0,"5,6,3"
1392114626.0,1392114626.0,"5,6"
1392114627.0,1392114627.0,"5,6,3"
1392114627.0,1392114627.0,"5,6"
1392114628.0,1392114628.0,"5,6,3"
1392114628.0,1392114628.0,"5,6"
1392114629.0,1392114629.0,"5,6,3"
1392114629.0,1392114629.0,"5,6"
1392114630.0,1392114630.0,"5,6,3"
1392114630.0,1392114630.0,"5,6"
1392114631.0,1392114631.0,"5,6,3"
1392114631.0,1392114631.0,"5,6"
1392114632.0,1392114632.0,"5,6,3"
1392114632.0,1392114632.0,"5,6"
1392114633.0,1392114633.0,"5,6,3"
1392114633.0,1392114633.0,"5,6"
1392114634.0,1392114634.0,"5,6,3"
1392114634.0,1392114634.0,"5,6"
1392114635.0,1392114635.0,"5,6,3"
1392114635.0,1392114635.0,"5,6"
1392114636.0,1392114636.0,"5,6,3"
1392114636.0,1392114636.0,"5,6"
1392114637.0,1392114637.0,"5,6,3"
1392114637.0,1392114637.0,"5,6"
1392114638.0,1392114638.0,"5,6,3"
1392114638.0,1392114638.0,"5,6"
1392114639.0,1392114639.0,"5,6,3"
1392114639.0,1392114639.0,"5,6"
1392114640.0,1392114640.0,"5,6,3"
1392114640.0,1392114640.0,"5,6"
1392114641.0,1392114641.0,"5,6,3"
1392114641.0,1392114641.0,"5,6"
1392114642.0,1392114642.0,"5,6,3"
1392114642.0,1392114642.0,"5,6"
1392114643.0,1392114643.0,"5,6,3"
1392114643.0,1392114643.0,"5,6"
1392114644.0,1392114644.0,"5,6,3"
1392114644.0,1392114644.0,"5,6"
1392114645.0,1392114645.0,"5,6,3"
1392114645.0,1392114645.0,"5,6"
1392114646.0,1392114646.0,"5,6,3"
1392114646.0,1392114646.0,"5,6"
1392114647.0,1392114647.0,"5,6,3"
1392114647.0,1392114647.0,"5,6"
1392114648.0,1392114648.0,"5,6,3"
1392114648.0,1392114648.0,"5,6"
1392114649.0,1392114649.0,"5,6,3"
1392114649.0,1392114649.0,"5,6"
1392114650.0,1392114650.0,"5,6,3"
1392114650.0,1392114650.0,"5,6"
1392114651.0,1392114651.0,"5,6,3"
1392114651.0,1392114651.0,"5,6"
1392114652.0,1392114652.0,"5,6,3"
1392114652.0,1392114652.0,"5,6"
1392114653.0,1392114653.0,"5,6,3"
1392114653.0,1392114653.0,"5,6"
1392114654.0,1392114654.0,"5,6,3"
1392114654.0,1392114654.0,"5,6"
1392114655.0,1392114655.0,"5,6,3"
1392114655.0,1392114655.0,"5,6"
1392114656.0,1392114656.0,"5,6,3"
1392114656.0,1392114656.0,"5,6"
1392114657.0,1392114657.0,"5,6,3"
1392114657.0,1392114657.0,"5,6"
1392114658.0,1392114658.0,"5,6,3"
1392114658.0,1392114658.0,"5,6"
1392114659.0,1392114659.0,"5,6,3"
1392114659.0,1392114659.0,"5,6"
1392114660.0,1392114660.0,"5,6,3"
1392114660.0,1392114660.0,"5,6"
1392114661.0,1392114661.0,"5,6,3"
1392114661.0,1392114661.0,"5,6"
1392114662.0,1392114662.0,"5,6,3"
1392114662.0,1392114662.0,"5,6"
1392114663.0,1392114663.0,"5,6,3"
1392114663.0,1392114663.0,"5,6"
1392114664.0,1392114664.0,"5,6,3"
1392114664.0,1392114664.0,"5,6"
1392114665.0,1392114665.0,"5,6,3"
1392114665.0,1392114665.0,"5,6"
1392114666.0,1392114666.0,"5,6,3"
1392114666.0,1392114666.0,"5,6"
1392114667.0,1392114667.0,"5,6,3"
1392114667.0,1392114667.0,"5,6"
1392114668.0,1392114668.0,"5,6,3"
1392114668.0,1392114668.0,"5,6"
1392114669.0,1392114669.0,"5,6,3"
1392114669.0,1392114669.0,"5,6"
1392114670.0,1392114670.0,"5,6,3"
1392114670.0,1392114670.0,"5,6"
1392114671.0,1392114671.0,"5,6,3"
1392114671.0,1392114671.0,"5,6"
1392114672.0,1392114672.0,"5,6,3"
1392114672.0,1392114672.0,"5,6"
1392114673.0,1392114673.0,"5,6,3"
1392114673.0,1392114673.0,"5,6"
1392114674.0,1392114674.0,"5,6,3"
1392114674.0,1392114674.0,"5,6"
1392114675.0,1392114675.0,"5,6,3"
1392114675.0,1392114675.0,"5,6"
1392114676.0,1392114676.0,"5,6,3"
1392114676.0,1392114676.0,"5,6"
1392114677.0,1392114677.0,"5,6,3"
1392114677.0,1392114677.0,"5,6"
1392114678.0,1392114678.0,"5,6,3"
1392114678.0,1392114678.0,"5,6"
1392114679.0,1392114679.0,"5,6,3"
1392114679.0,1392114679.0,"5,6"
1392114680.0,1392114680.0,"5,6,3"
1392114680.0,1392114680.0,"5,6"
1392114681.0,1392114681.0,"5,6,3"
1392114681.0,1392114681.0,"5,6"
1392114682.0,1392114682.0,"5,6,3"
1392114682.0,1392114682.0,"5,6"
1392114683.0,1392114683.0,"5,6,3"
1392114683.0,1392114683.0,"5,6"
1392114684.0,1392114684.0,"5,6,3"
1392114684.0,1392114684.0,"5,6"
1392114685.0,1392114685.0,"5,6,3"
1392114685.0,1392114685.0,"5,6"
1392114686.0,1392114686.0,"5,6,3"
1392114686.0,1392114686.0,"5,6"
1392114687.0,1392114687.0,"5,6,3"
1392114687.0,1392114687.0,"5,6"
1392114688.0,1392114688.0,"5,6,3"
1392114688.0,1392114688.0,"5,6"
1392114689.0,1392114689.0,"5,6,3"
1392114689.0,1392114689.0,"5,6"
1392114690.0,1392114690.0,"5,6,3"
1392114690.0,1392114690.0,"5,6"
1392114691.0,1392114691.0,"5,6,3"
1392114691.0,1392114691.0,"5,6"
1392114692.0,1392114692.0,"5,6,3"
1392114692.0,1392114692.0,"5,6"
1392114693.0,1392114693.0,"5,6,3"
1392114693.0,1392114693.0,"5,6"
1392114694.0,1392114694.0,"5,6,3"
1392114694.0,1392114694.0,"5,6"
1392114695.0,1392114695.0,"5,6,3"
1392114695.0,1392114695.0,"5,6"
1392114696.0,1392114696.0,"5,6,3"
1392114696.0,1392114696.0,"5,6"
1392114697.0,1392114697.0,"5,6,3"
1392114697.0,1392114697.0,"5,6"
1392114698.0,1392114698.0,"5,6,3"
1392114698.0,1392114698.0,"5,6"
1392114699.0,1392114699.0,"5,6,3"
1392114699.0,1392114699.0,"5,6"
1392114700.0,1392114700.0,"5,6,3"
1392114700.0,1392114700.0,"5,6"
1392114701.0,1392114701.0,"5,6,3"
1392114701.0,1392114701.0,"5,6"
1392114702.0,1392114702.0,"5,6,3"
1392114702.0,1392114702.0,"5,6"
1392114703.0,1392114703.0,"5,6,3"
1392114703.0,1392114703.0,"5,6"
1392114704.0,1392114704.0,"5,6,3"
1392114704.0,1392114704.0,"5,6"
1392114705.0,1392114705.0,"5,6,3"
1392114705.0,1392114705.0,"5,6"
1392114706.0,1392114706.0,"5,6,3"
1392114706.0,1392114706.0,"5,6"
1392114707.0,1392114707.0,"5,6,3"
1392114707.0,1392114707.0,"5,6"
1392114708.0,1392114708.0,"5,6,3"
1392114708.0,1392114708.0,"5,6"
1392114709.0,1392114709.0,"5,6,3"
1392114709.0,1392114709.0,"5,6"
1392114710.0,1392114710.0,"5,6,3"
1392114710.0,1392114710.0,"5,6"
1392114711.0,1392114711.0,"5,6,3"
1392114711.0,1392114711.0,"5,6"
1392114712.0,1392114712.0,"5,6,3"
1392114712.0,1392114712.0,"5,6"
1392114713.0,1392114713.0,"5,6,3"
1392114713.0,1392114713.0,"5,6"
1392114714.0,1392114714.0,"5,6,3"
1392114714.0,1392114714.0,"5,6"
1392114715.0,1392114715.0,"5,6,3"
1392114715.0,1392114715.0,"5,6"
1392114716.0,1392114716.0,"5,6,3"
1392114716.0,1392114716.0,"5,6"
1392114717.0,1392114717.0,"5,6,3"
1392114717.0,1392114717.0,"5,6"
1392114718.0,1392114718.0,"5,6,3"
1392114718.0,1392114718.0,"5,6"
1392114719.0,1392114719.0,"5,6,3"
1392114719.0,1392114719.0,"5,6"
1392114720.0,1392114720.0,"5,6,3"
1392114720.0,1392114720.0,"5,6"
1392114721.0,1392114721.0,"5,6,3"
1392114721.0,1392114721.0,"5,6"
1392114722.0,1392114722.0,"5,6,3"
1392114722.0,1392114722.0,"5,6"
1392114723.0,1392114723.0,"5,6,3"
1392114723.0,1392114723.0,"5,6"
1392114724.0,1392114724.0,"5,6,3"
1392114724.0,1392114724.0,"5,6"
1392114725.0,1392114725.0,"5,6,3"
1392114725.0,1392114725.0,"5,6"
1392114726.0,1392114726.0,"5,6,3"
1392114726.0,1392114726.0,"5,6"
1392114727.0,1392114727.0,"5,6,3"
1392114727.0,1392114727.0,"5,6"
1392114728.0,1392114728.0,"5,6,3"
1392114728.0,1392114728.0,"5,6"
1392114729.0,1392114729.0,"5,6,3"
1392114729.0,1392114729.0,"5,6"
1392114730.0,1392114730.0,"5,6,3"
1392114730.0,1392114730.0,"5,6"
1392114731.0,1392114731.0,"5,6,3"
1392114731.0,1392114731.0,"5,6"
1392114732.0,1392114732.0,"5,6,3"
1392114732.0,1392114732.0,"5,6"
1392114733.0,1392114733.0,"5,6,3"
1392114733.0,1392114733.0,"5,6"
1392114734.0,1392114734.0,"5,6,3"
1392114734.0,1392114734.0,"5,6"
1392114735.0,1392114735.0,"5,6,3"
1392114735.0,1392114735.0,"5,6"
1392114736.0,1392114736.0,"5,6,3"
1392114736.0,1392114736.0,"5,6"
1392114737.0,1392114737.0,"5,6,3"
1392114737.0,1392114737.0,"5,6"
1392114738.0,1392114738.0,"5,6,3"
1392114738.0,1392114738.0,"5,6"
1392114739.0,1392114739.0,"5,6,3"
1392114739.0,1392114739.0,"5,6"
1392114740.0,1392114740.0,"5,6,3"
1392114740.0,1392114740.0,"5,6"
1392114741.0,1392114741.0,"5,6,3"
1392114741.0,1392114741.0,"5,6"
1392114742.0,1392114742.0,"5,6,3"
1392114742.0,1392114742.0,"5,6"
1392114743.0,1392114743.0,"5,6,3"
1392114743.0,1392114743.0,"5,6"
1392114744.0,1392114744.0,"5,6,3"
1392114744.0,1392114744.0,"5,6"
1392114745.0,1392114745.0,"5,6,3"
1392114745.0,1392114745.0,"5,6"
1392114746.0,1392114746.0,"5,6,3"
1392114746.0,1392114746.0,"5,6"
1392114747.0,1392114747.0,"5,6,3"
1392114747.0,1392114747.0,"5,6"
1392114748.0,1392114748.0,"5,6,3"
1392114748.0,1392114748.0,"5,6"
1392114749.0,1392114749.0,"5,6,3"
1392114749.0,1392114749.0,"5,6"
