start_time,end_time,room_set
1392077512.0,1392077512.0,"6,2,4,1"
1392077513.0,1392077513.0,"6,2,4,3,1"
1392077513.0,1392077513.0,"6,2,4,1"
1392077514.0,1392077514.0,"6,2,4,3,1"
1392077514.0,1392077514.0,"6,2,4,1"
1392077515.0,1392077515.0,"6,2,4,3,1"
1392077515.0,1392077515.0,"6,2,4,1"
1392077516.0,1392077516.0,"6,2,4,3,1"
1392077516.0,1392077516.0,"6,2,4,1"
1392077517.0,1392077517.0,"6,2,4,3,1"
1392077517.0,1392077517.0,"6,2,4,1"
1392077518.0,1392077518.0,"6,2,4,3,1"
1392077518.0,1392077518.0,"6,2,4,1"
1392077519.0,1392077519.0,"6,2,4,3,1"
1392077519.0,1392077519.0,"6,2,4,1"
1392077520.0,1392077520.0,"6,2,4,3,1"
1392077520.0,1392077520.0,"6,2,4,1"
1392077521.0,1392077521.0,"6,2,4,3,1"
1392077521.0,1392077521.0,"6,2,4,1"
1392077522.0,1392077522.0,"6,2,4,3,1"
1392077522.0,1392077522.0,"6,2,4,1"
1392077523.0,1392077523.0,"6,2,4,3,1"
1392077523.0,1392077578.0,"6,2,4,1"
1392077579.0,1392077579.0,"6,2,4,3,1"
1392077579.0,1392077579.0,"6,2,4,1"
1392077580.0,1392077580.0,"6,2,4,3,1"
1392077580.0,1392077580.0,"6,2,4,1"
1392077581.0,1392077581.0,"6,2,4,3,1"
1392077581.0,1392077581.0,"6,2,4,1"
1392077582.0,1392077582.0,"6,2,4,3,1"
1392077582.0,1392077582.0,"6,2,4,1"
1392077583.0,1392077583.0,"6,2,4,3,1"
1392077583.0,1392077583.0,"6,2,4,1"
1392077584.0,1392077584.0,"6,2,4,3,1"
1392077584.0,1392077584.0,"6,2,4,1"
1392077585.0,1392077585.0,"6,2,4,3,1"
1392077585.0,1392077585.0,"6,2,4,1"
1392077586.0,1392077586.0,"6,2,4,3,1"
1392077586.0,1392077586.0,"6,2,4,1"
1392077587.0,1392077587.0,"6,2,4,3,1"
1392077587.0,1392077587.0,"6,2,4,1"
1392077588.0,1392077588.0,"6,2,4,3,1"
1392077588.0,1392077588.0,"6,2,4,1"
1392077589.0,1392077589.0,"6,2,4,3,1"
1392077589.0,1392077589.0,"6,2,4,1"
1392077590.0,1392077590.0,"6,2,4,3,1"
1392077590.0,1392077590.0,"6,2,4,1"
1392077591.0,1392077591.0,"6,2,4,3,1"
1392077591.0,1392077591.0,"6,2,4,1"
1392077592.0,1392077592.0,"6,2,4,3,1"
1392077592.0,1392077592.0,"6,2,4,1"
1392077593.0,1392077593.0,"6,2,4,3,1"
1392077593.0,1392077593.0,"6,2,4,1"
1392077594.0,1392077594.0,"6,2,4,3,1"
1392077594.0,1392077594.0,"6,2,4,1"
1392077595.0,1392077595.0,"6,2,4,3,1"
1392077595.0,1392077595.0,"6,2,4,1"
1392077596.0,1392077596.0,"6,2,4,3,1"
1392077596.0,1392077596.0,"6,2,4,1"
1392077597.0,1392077597.0,"6,2,4,3,1"
1392077597.0,1392077597.0,"6,2,4,1"
1392077598.0,1392077598.0,"6,2,4,3,1"
1392077598.0,1392077598.0,"6,2,4,1"
1392077599.0,1392077599.0,"6,2,4,3,1"
1392077599.0,1392077599.0,"6,2,4,1"
1392077600.0,1392077600.0,"6,2,4,3,1"
1392077600.0,1392077600.0,"6,2,4,1"
1392077601.0,1392077601.0,"6,2,4,3,1"
1392077601.0,1392077601.0,"6,2,4,1"
1392077602.0,1392077602.0,"6,2,4,3,1"
1392077602.0,1392077602.0,"6,2,4,1"
1392077603.0,1392077603.0,"6,2,4,3,1"
1392077603.0,1392077603.0,"6,2,4,1"
1392077604.0,1392077604.0,"6,2,4,3,1"
1392077604.0,1392077604.0,"6,2,4,1"
1392077605.0,1392077605.0,"6,2,4,3,1"
1392077605.0,1392077605.0,"6,2,4,1"
1392077606.0,1392077606.0,"6,2,4,3,1"
1392077606.0,1392077606.0,"6,2,4,1"
1392077607.0,1392077607.0,"6,2,4,3,1"
1392077607.0,1392077607.0,"6,2,4,1"
1392077608.0,1392077608.0,"6,2,4,3,1"
1392077608.0,1392077608.0,"6,2,4,1"
1392077609.0,1392077609.0,"6,2,4,3,1"
1392077609.0,1392077609.0,"6,2,4,1"
1392077610.0,1392077610.0,"6,2,4,3,1"
1392077610.0,1392077610.0,"6,2,4,1"
1392077611.0,1392077611.0,"6,2,4,3,1"
1392077611.0,1392077611.0,"6,2,4,1"
1392077612.0,1392077612.0,"6,2,4,3,1"
1392077612.0,1392077612.0,"6,2,4,1"
1392077613.0,1392077613.0,"6,2,4,3,1"
1392077613.0,1392077613.0,"6,2,4,1"
1392077614.0,1392077614.0,"6,2,4,3,1"
1392077614.0,1392077614.0,"6,2,4,1"
1392077615.0,1392077615.0,"6,2,4,3,1"
1392077615.0,1392077615.0,"6,2,4,1"
1392077616.0,1392077616.0,"6,2,4,3,1"
1392077616.0,1392077616.0,"6,2,4,1"
1392077617.0,1392077617.0,"6,2,4,3,1"
1392077617.0,1392077617.0,"6,2,4,1"
1392077618.0,1392077618.0,"6,2,4,3,1"
1392077618.0,1392077618.0,"6,2,4,1"
1392077619.0,1392077619.0,"6,2,4,3,1"
1392077619.0,1392077619.0,"6,2,4,1"
1392077620.0,1392077620.0,"6,2,4,3,1"
1392077620.0,1392077620.0,"6,2,4,1"
1392077621.0,1392077621.0,"6,2,4,3,1"
1392077621.0,1392077621.0,"6,2,4,1"
1392077622.0,1392077622.0,"6,2,4,3,1"
1392077622.0,1392077622.0,"6,2,4,1"
1392077623.0,1392077623.0,"6,2,4,3,1"
1392077623.0,1392077623.0,"6,2,4,1"
1392077624.0,1392077624.0,"6,2,4,3,1"
1392077624.0,1392077624.0,"6,2,4,1"
1392077625.0,1392077625.0,"6,2,4,3,1"
1392077625.0,1392077625.0,"6,2,4,1"
1392077626.0,1392077626.0,"6,2,4,3,1"
1392077626.0,1392077626.0,"6,2,4,1"
1392077627.0,1392077627.0,"6,2,4,3,1"
1392077627.0,1392077627.0,"6,2,4,1"
1392077628.0,1392077628.0,"6,2,4,3,1"
1392077628.0,1392077628.0,"6,2,4,1"
1392077629.0,1392077629.0,"6,2,4,3,1"
1392077629.0,1392077629.0,"6,2,4,1"
1392077630.0,1392077630.0,"6,2,4,3,1"
1392077630.0,1392077630.0,"6,2,4,1"
1392077631.0,1392077631.0,"6,2,4,3,1"
1392077631.0,1392077631.0,"6,2,4,1"
1392077632.0,1392077632.0,"6,2,4,3,1"
1392077632.0,1392077632.0,"6,2,4,1"
1392077633.0,1392077633.0,"6,2,4,3,1"
1392077633.0,1392077633.0,"6,2,4,1"
1392077634.0,1392077634.0,"6,2,4,3,1"
1392077634.0,1392077634.0,"6,2,4,1"
1392077635.0,1392077635.0,"6,2,4,3,1"
1392077635.0,1392077635.0,"6,2,4,1"
1392077636.0,1392077636.0,"6,2,4,3,1"
1392077636.0,1392077636.0,"6,2,4,1"
1392077637.0,1392077637.0,"6,2,4,3,1"
1392077637.0,1392077637.0,"6,2,4,1"
1392077638.0,1392077638.0,"6,2,4,3,1"
1392077638.0,1392077638.0,"6,2,4,1"
1392077639.0,1392077639.0,"6,2,4,3,1"
1392077639.0,1392077639.0,"6,2,4,1"
1392077640.0,1392077640.0,"6,2,4,3,1"
1392077640.0,1392077640.0,"6,2,4,1"
1392077641.0,1392077641.0,"6,2,4,3,1"
1392077641.0,1392077641.0,"6,2,4,1"
1392077642.0,1392077642.0,"6,2,4,3,1"
1392077642.0,1392077642.0,"6,2,4,1"
1392077643.0,1392077643.0,"6,2,4,3,1"
1392077643.0,1392077643.0,"6,2,4,1"
1392077644.0,1392077644.0,"6,2,4,3,1"
1392077644.0,1392077644.0,"6,2,4,1"
1392077645.0,1392077645.0,"6,2,4,3,1"
1392077645.0,1392077645.0,"6,2,4,1"
1392077646.0,1392077646.0,"6,2,4,3,1"
1392077646.0,1392077646.0,"6,2,4,1"
1392077647.0,1392077647.0,"6,2,4,3,1"
1392077647.0,1392077647.0,"6,2,4,1"
1392077648.0,1392077648.0,"6,2,4,3,1"
1392077648.0,1392077648.0,"6,2,4,1"
1392077649.0,1392077649.0,"6,2,4,3,1"
1392077649.0,1392077649.0,"6,2,4,1"
1392077650.0,1392077650.0,"6,2,4,3,1"
1392077650.0,1392077650.0,"6,2,4,1"
1392077651.0,1392077651.0,"6,2,4,3,1"
1392077651.0,1392077651.0,"6,2,4,1"
1392077652.0,1392077652.0,"6,2,4,3,1"
1392077652.0,1392077652.0,"6,2,4,1"
1392077653.0,1392077653.0,"6,2,4,3,1"
1392077653.0,1392077653.0,"6,2,4,1"
1392077654.0,1392077654.0,"6,2,4,3,1"
1392077654.0,1392077654.0,"6,2,4,1"
1392077655.0,1392077655.0,"6,2,4,3,1"
1392077655.0,1392077655.0,"6,2,4,1"
1392077656.0,1392077656.0,"6,2,4,3,1"
1392077656.0,1392077656.0,"6,2,4,1"
1392077657.0,1392077657.0,"6,2,4,3,1"
1392077657.0,1392077657.0,"6,2,4,1"
1392077658.0,1392077658.0,"6,2,4,3,1"
1392077658.0,1392077658.0,"6,2,4,1"
1392077659.0,1392077659.0,"6,2,4,3,1"
1392077659.0,1392077659.0,"6,2,4,1"
1392077660.0,1392077660.0,"6,2,4,3,1"
1392077660.0,1392077660.0,"6,2,4,1"
1392077661.0,1392077661.0,"6,2,4,3,1"
1392077661.0,1392077661.0,"6,2,4,1"
1392077662.0,1392077662.0,"6,2,4,3,1"
1392077662.0,1392077662.0,"6,2,4,1"
1392077663.0,1392077663.0,"6,2,4,3,1"
1392077663.0,1392077663.0,"6,2,4,1"
1392077664.0,1392077664.0,"6,2,4,3,1"
1392077664.0,1392077664.0,"6,2,4,1"
1392077665.0,1392077665.0,"6,2,4,3,1"
1392077665.0,1392077665.0,"6,2,4,1"
1392077666.0,1392077666.0,"6,2,4,3,1"
1392077666.0,1392077666.0,"6,2,4,1"
1392077667.0,1392077667.0,"6,2,4,3,1"
1392077667.0,1392077667.0,"6,2,4,1"
1392077668.0,1392077668.0,"6,2,4,3,1"
1392077668.0,1392077668.0,"6,2,4,1"
1392077669.0,1392077669.0,"6,2,4,3,1"
1392077669.0,1392077669.0,"6,2,4,1"
1392077670.0,1392077670.0,"6,2,4,3,1"
1392077670.0,1392077670.0,"6,2,4,1"
1392077671.0,1392077671.0,"6,2,4,3,1"
1392077671.0,1392077671.0,"6,2,4,1"
1392077672.0,1392077672.0,"6,2,4,3,1"
1392077672.0,1392077672.0,"6,2,4,1"
1392077673.0,1392077673.0,"6,2,4,3,1"
1392077673.0,1392077673.0,"6,2,4,1"
1392077674.0,1392077674.0,"6,2,4,3,1"
1392077674.0,1392077674.0,"6,2,4,1"
1392077675.0,1392077675.0,"6,2,4,3,1"
1392077675.0,1392077675.0,"6,2,4,1"
1392077676.0,1392077676.0,"6,2,4,3,1"
1392077676.0,1392077676.0,"6,2,4,1"
1392077677.0,1392077677.0,"6,2,4,3,1"
1392077677.0,1392077677.0,"6,2,4,1"
1392077678.0,1392077678.0,"6,2,4,3,1"
1392077678.0,1392077678.0,"6,2,4,1"
1392077679.0,1392077679.0,"6,2,4,3,1"
1392077679.0,1392077679.0,"6,2,4,1"
1392077680.0,1392077680.0,"6,2,4,3,1"
1392077680.0,1392077680.0,"6,2,4,1"
1392077681.0,1392077681.0,"6,2,4,3,1"
1392077681.0,1392077681.0,"6,2,4,1"
1392077682.0,1392077682.0,"6,2,4,3,1"
1392077682.0,1392077682.0,"6,2,4,1"
1392077683.0,1392077683.0,"6,2,4,3,1"
1392077683.0,1392077683.0,"6,2,4,1"
1392077684.0,1392077684.0,"6,2,4,3,1"
1392077684.0,1392077684.0,"6,2,4,1"
1392077685.0,1392077685.0,"6,2,4,3,1"
1392077685.0,1392077685.0,"6,2,4,1"
1392077686.0,1392077686.0,"6,2,4,3,1"
1392077686.0,1392077686.0,"6,2,4,1"
1392077687.0,1392077687.0,"6,2,4,3,1"
1392077687.0,1392077687.0,"6,2,4,1"
1392077688.0,1392077688.0,"6,2,4,3,1"
1392077688.0,1392077688.0,"6,2,4,1"
1392077689.0,1392077689.0,"6,2,4,3,1"
1392077689.0,1392077689.0,"6,2,4,1"
1392077690.0,1392077690.0,"6,2,4,3,1"
1392077690.0,1392077690.0,"6,2,4,1"
1392077691.0,1392077691.0,"6,2,4,3,1"
1392077691.0,1392077691.0,"6,2,4,1"
1392077692.0,1392077692.0,"6,2,4,3,1"
1392077692.0,1392077692.0,"6,2,4,1"
1392077693.0,1392077693.0,"6,2,4,3,1"
1392077693.0,1392077693.0,"6,2,4,1"
1392077694.0,1392077694.0,"6,2,4,3,1"
1392077694.0,1392077694.0,"6,2,4,1"
1392077695.0,1392077695.0,"6,2,4,3,1"
1392077695.0,1392077695.0,"6,2,4,1"
1392077696.0,1392077696.0,"6,2,4,3,1"
1392077696.0,1392077696.0,"6,2,4,1"
1392077697.0,1392077697.0,"6,2,4,3,1"
1392077697.0,1392077697.0,"6,2,4,1"
1392077698.0,1392077698.0,"6,2,4,3,1"
1392077698.0,1392077698.0,"6,2,4,1"
1392077699.0,1392077699.0,"6,2,4,3,1"
1392077699.0,1392077699.0,"6,2,4,1"
1392077700.0,1392077700.0,"6,2,4,3,1"
1392077700.0,1392077700.0,"6,2,4,1"
1392077701.0,1392077701.0,"6,2,4,3,1"
1392077701.0,1392077701.0,"6,2,4,1"
1392077702.0,1392077702.0,"6,2,4,3,1"
1392077702.0,1392077702.0,"6,2,4,1"
1392077703.0,1392077703.0,"6,2,4,3,1"
1392077703.0,1392077703.0,"6,2,4,1"
1392077704.0,1392077704.0,"6,2,4,3,1"
1392077704.0,1392077704.0,"6,2,4,1"
1392077705.0,1392077705.0,"6,2,4,3,1"
1392077705.0,1392077705.0,"6,2,4,1"
1392077706.0,1392077706.0,"6,2,4,3,1"
1392077706.0,1392077706.0,"6,2,4,1"
1392077707.0,1392077707.0,"6,2,4,3,1"
1392077707.0,1392077707.0,"6,2,4,1"
1392077708.0,1392077708.0,"6,2,4,3,1"
1392077708.0,1392077708.0,"6,2,4,1"
1392077709.0,1392077709.0,"6,2,4,3,1"
1392077709.0,1392077709.0,"6,2,4,1"
1392077710.0,1392077710.0,"6,2,4,3,1"
1392077710.0,1392077710.0,"6,2,4,1"
1392077711.0,1392077711.0,"6,2,4,3,1"
1392077711.0,1392077711.0,"6,2,4,1"
1392077712.0,1392077712.0,"6,2,4,3,1"
1392077712.0,1392077712.0,"6,2,4,1"
1392077713.0,1392077713.0,"6,2,4,3,1"
1392077713.0,1392077713.0,"6,2,4,1"
1392077714.0,1392077714.0,"6,2,4,3,1"
1392077714.0,1392077714.0,"6,2,4,1"
1392077715.0,1392077715.0,"6,2,4,3,1"
1392077715.0,1392077715.0,"6,2,4,1"
1392077716.0,1392077716.0,"6,2,4,3,1"
1392077716.0,1392077716.0,"6,2,4,1"
1392077717.0,1392077717.0,"6,2,4,3,1"
1392077717.0,1392077717.0,"6,2,4,1"
1392077718.0,1392077718.0,"6,2,4,3,1"
1392077718.0,1392077718.0,"6,2,4,1"
1392077719.0,1392077719.0,"6,2,4,3,1"
1392077719.0,1392077719.0,"6,2,4,1"
1392077720.0,1392077720.0,"6,2,4,3,1"
1392077720.0,1392077720.0,"6,2,4,1"
1392077721.0,1392077721.0,"6,2,4,3,1"
1392077721.0,1392077721.0,"6,2,4,1"
1392077722.0,1392077722.0,"6,2,4,3,1"
1392077722.0,1392077722.0,"6,2,4,1"
1392077723.0,1392077723.0,"6,2,4,3,1"
1392077723.0,1392077723.0,"6,2,4,1"
1392077724.0,1392077724.0,"6,2,4,3,1"
1392077724.0,1392077724.0,"6,2,4,1"
1392077725.0,1392077725.0,"6,2,4,3,1"
1392077725.0,1392077725.0,"6,2,4,1"
1392077726.0,1392077726.0,"6,2,4,3,1"
1392077726.0,1392077726.0,"6,2,4,1"
1392077727.0,1392077727.0,"6,2,4,3,1"
1392077727.0,1392077727.0,"6,2,4,1"
1392077728.0,1392077728.0,"6,2,4,3,1"
1392077728.0,1392077728.0,"6,2,4,1"
1392077729.0,1392077729.0,"6,2,4,3,1"
1392077729.0,1392077729.0,"6,2,4,1"
1392077730.0,1392077730.0,"6,2,4,3,1"
1392077730.0,1392077730.0,"6,2,4,1"
1392077731.0,1392077731.0,"6,2,4,3,1"
1392077731.0,1392077731.0,"6,2,4,1"
1392077732.0,1392077732.0,"6,2,4,3,1"
1392077732.0,1392077732.0,"6,2,4,1"
1392077733.0,1392077733.0,"6,2,4,3,1"
1392077733.0,1392077733.0,"6,2,4,1"
1392077734.0,1392077734.0,"6,2,4,3,1"
1392077734.0,1392077734.0,"6,2,4,1"
1392077735.0,1392077735.0,"6,2,4,3,1"
1392077735.0,1392077735.0,"6,2,4,1"
1392077736.0,1392077736.0,"6,2,4,3,1"
1392077736.0,1392077736.0,"6,2,4,1"
1392077737.0,1392077737.0,"6,2,4,3,1"
1392077737.0,1392077737.0,"6,2,4,1"
1392077738.0,1392077738.0,"6,2,4,3,1"
1392077738.0,1392077738.0,"6,2,4,1"
1392077739.0,1392077739.0,"6,2,4,3,1"
1392077739.0,1392077739.0,"6,2,4,1"
1392077740.0,1392077740.0,"6,2,4,3,1"
1392077740.0,1392077740.0,"6,2,4,1"
1392077741.0,1392077741.0,"6,2,4,3,1"
1392077741.0,1392077741.0,"6,2,4,1"
1392077742.0,1392077742.0,"6,2,4,3,1"
1392077742.0,1392077742.0,"6,2,4,1"
1392077743.0,1392077743.0,"6,2,4,3,1"
1392077743.0,1392077743.0,"6,2,4,1"
1392077744.0,1392077744.0,"6,2,4,3,1"
1392077744.0,1392077744.0,"6,2,4,1"
1392077745.0,1392077745.0,"6,2,4,3,1"
1392077745.0,1392077745.0,"6,2,4,1"
1392077746.0,1392077746.0,"6,2,4,3,1"
1392077746.0,1392077746.0,"6,2,4,1"
1392077747.0,1392077747.0,"6,2,4,3,1"
1392077747.0,1392077747.0,"6,2,4,1"
1392077748.0,1392077748.0,"6,2,4,3,1"
1392077748.0,1392077748.0,"6,2,4,1"
1392077749.0,1392077749.0,"6,2,4,3,1"
1392077749.0,1392077749.0,"6,2,4,1"
1392077750.0,1392077750.0,"6,2,4,3,1"
1392077750.0,1392077750.0,"6,2,4,1"
1392077751.0,1392077751.0,"6,2,4,3,1"
1392077751.0,1392077751.0,"6,2,4,1"
1392077752.0,1392077752.0,"6,2,4,3,1"
1392077752.0,1392077752.0,"6,2,4,1"
1392077753.0,1392077753.0,"6,2,4,3,1"
1392077753.0,1392077753.0,"6,2,4,1"
1392077754.0,1392077754.0,"6,2,4,3,1"
1392077754.0,1392077754.0,"6,2,4,1"
1392077755.0,1392077755.0,"6,2,4,3,1"
1392077755.0,1392077755.0,"6,2,4,1"
1392077756.0,1392077756.0,"6,2,4,3,1"
1392077756.0,1392077756.0,"6,2,4,1"
1392077757.0,1392077757.0,"6,2,4,3,1"
1392077757.0,1392077757.0,"6,2,4,1"
1392077758.0,1392077758.0,"6,2,4,3,1"
1392077758.0,1392077758.0,"6,2,4,1"
1392077759.0,1392077759.0,"6,2,4,3,1"
1392077759.0,1392077759.0,"6,2,4,1"
1392077760.0,1392077760.0,"6,2,4,3,1"
1392077760.0,1392077760.0,"6,2,4,1"
1392077761.0,1392077761.0,"6,2,4,3,1"
1392077761.0,1392077761.0,"6,2,4,1"
1392077762.0,1392077762.0,"6,2,4,3,1"
1392077762.0,1392077762.0,"6,2,4,1"
1392077763.0,1392077763.0,"6,2,4,3,1"
1392077763.0,1392077763.0,"6,2,4,1"
1392077764.0,1392077764.0,"6,2,4,3,1"
1392077764.0,1392077764.0,"6,2,4,1"
1392077765.0,1392077765.0,"6,2,4,3,1"
1392077765.0,1392077765.0,"6,2,4,1"
1392077766.0,1392077766.0,"6,2,4,3,1"
1392077766.0,1392077766.0,"6,2,4,1"
1392077767.0,1392077767.0,"6,2,4,3,1"
1392077767.0,1392077767.0,"6,2,4,1"
1392077768.0,1392077768.0,"6,2,4,3,1"
1392077768.0,1392077768.0,"6,2,4,1"
1392077769.0,1392077769.0,"6,2,4,3,1"
1392077769.0,1392077769.0,"6,2,4,1"
1392077770.0,1392077770.0,"6,2,4,3,1"
1392077770.0,1392077770.0,"6,2,4,1"
1392077771.0,1392077771.0,"6,2,4,3,1"
1392077771.0,1392077771.0,"6,2,4,1"
1392077772.0,1392077772.0,"6,2,4,3,1"
1392077772.0,1392077772.0,"6,2,4,1"
1392077773.0,1392077773.0,"6,2,4,3,1"
1392077773.0,1392077773.0,"6,2,4,1"
1392077774.0,1392077774.0,"6,2,4,3,1"
1392077774.0,1392077774.0,"6,2,4,1"
1392077775.0,1392077775.0,"6,2,4,3,1"
1392077775.0,1392077775.0,"6,2,4,1"
1392077776.0,1392077776.0,"6,2,4,3,1"
1392077776.0,1392077776.0,"6,2,4,1"
1392077777.0,1392077777.0,"6,2,4,3,1"
1392077777.0,1392077777.0,"6,2,4,1"
1392077778.0,1392077778.0,"6,2,4,3,1"
1392077778.0,1392077778.0,"6,2,4,1"
1392077779.0,1392077779.0,"6,2,4,3,1"
1392077779.0,1392077779.0,"6,2,4,1"
1392077780.0,1392077780.0,"6,2,4,3,1"
1392077780.0,1392077780.0,"6,2,4,1"
1392077781.0,1392077781.0,"6,2,4,3,1"
1392077781.0,1392077781.0,"6,2,4,1"
1392077782.0,1392077782.0,"6,2,4,3,1"
1392077782.0,1392077782.0,"6,2,4,1"
1392077783.0,1392077783.0,"6,2,4,3,1"
1392077783.0,1392077783.0,"6,2,4,1"
1392077784.0,1392077784.0,"6,2,4,3,1"
1392077784.0,1392077784.0,"6,2,4,1"
1392077785.0,1392077785.0,"6,2,4,3,1"
1392077785.0,1392077785.0,"6,2,4,1"
1392077786.0,1392077786.0,"6,2,4,3,1"
1392077786.0,1392077786.0,"6,2,4,1"
1392077787.0,1392077787.0,"6,2,4,3,1"
1392077787.0,1392077787.0,"6,2,4,1"
1392077788.0,1392077788.0,"6,2,4,3,1"
1392077788.0,1392077788.0,"6,2,4,1"
1392077789.0,1392077789.0,"6,2,4,3,1"
1392077789.0,1392077789.0,"6,2,4,1"
1392077790.0,1392077790.0,"6,2,4,3,1"
1392077790.0,1392077790.0,"6,2,4,1"
1392077791.0,1392077791.0,"6,2,4,3,1"
1392077791.0,1392077791.0,"6,2,4,1"
1392077792.0,1392077792.0,"6,2,4,3,1"
1392077792.0,1392077792.0,"6,2,4,1"
1392077793.0,1392077793.0,"6,2,4,3,1"
1392077793.0,1392077793.0,"6,2,4,1"
1392077794.0,1392077794.0,"6,2,4,3,1"
1392077794.0,1392077794.0,"6,2,4,1"
1392077795.0,1392077795.0,"6,2,4,3,1"
1392077795.0,1392077795.0,"6,2,4,1"
1392077796.0,1392077796.0,"6,2,4,3,1"
1392077796.0,1392077796.0,"6,2,4,1"
1392077797.0,1392077797.0,"6,2,4,3,1"
1392077797.0,1392077797.0,"6,2,4,1"
1392077798.0,1392077798.0,"6,2,4,3,1"
1392077798.0,1392077798.0,"6,2,4,1"
1392077799.0,1392077799.0,"6,2,4,3,1"
1392077799.0,1392077799.0,"6,2,4,1"
1392077800.0,1392077800.0,"6,2,4,3,1"
1392077800.0,1392077800.0,"6,2,4,1"
1392077801.0,1392077801.0,"6,2,4,3,1"
1392077801.0,1392077801.0,"6,2,4,1"
1392077802.0,1392077802.0,"6,2,4,3,1"
1392077802.0,1392077802.0,"6,2,4,1"
1392077803.0,1392077803.0,"6,2,4,3,1"
1392077803.0,1392077803.0,"6,2,4,1"
1392077804.0,1392077804.0,"6,2,4,3,1"
1392077804.0,1392077804.0,"6,2,4,1"
1392077805.0,1392077805.0,"6,2,4,3,1"
1392077805.0,1392077805.0,"6,2,4,1"
1392077806.0,1392077806.0,"6,2,4,3,1"
1392077806.0,1392077806.0,"6,2,4,1"
1392077807.0,1392077807.0,"6,2,4,3,1"
1392077807.0,1392077807.0,"6,2,4,1"
1392077808.0,1392077808.0,"6,2,4,3,1"
1392077808.0,1392077808.0,"6,2,4,1"
1392077809.0,1392077809.0,"6,2,4,3,1"
1392077809.0,1392077809.0,"6,2,4,1"
1392077810.0,1392077810.0,"6,2,4,3,1"
1392077810.0,1392077810.0,"6,2,4,1"
1392077811.0,1392077811.0,"6,2,4,3,1"
1392077811.0,1392077811.0,"6,2,4,1"
1392077812.0,1392077812.0,"6,2,4,3,1"
1392077812.0,1392077812.0,"6,2,4,1"
1392077813.0,1392077813.0,"6,2,4,3,1"
1392077813.0,1392077813.0,"6,2,4,1"
1392077814.0,1392077814.0,"6,2,4,3,1"
1392077814.0,1392077814.0,"6,2,4,1"
1392077815.0,1392077815.0,"6,2,4,3,1"
1392077815.0,1392077815.0,"6,2,4,1"
1392077816.0,1392077816.0,"6,2,4,3,1"
1392077816.0,1392077816.0,"6,2,4,1"
1392077817.0,1392077817.0,"6,2,4,3,1"
1392077817.0,1392077817.0,"6,2,4,1"
1392077818.0,1392077818.0,"6,2,4,3,1"
1392077818.0,1392077818.0,"6,2,4,1"
1392077819.0,1392077819.0,"6,2,4,3,1"
1392077819.0,1392077819.0,"6,2,4,1"
1392077820.0,1392077820.0,"6,2,4,3,1"
1392077820.0,1392077820.0,"6,2,4,1"
1392077821.0,1392077821.0,"6,2,4,3,1"
1392077821.0,1392077821.0,"6,2,4,1"
1392077822.0,1392077822.0,"6,2,4,3,1"
1392077822.0,1392077822.0,"6,2,4,1"
1392077823.0,1392077823.0,"6,2,4,3,1"
1392077823.0,1392077823.0,"6,2,4,1"
1392077824.0,1392077824.0,"6,2,4,3,1"
1392077824.0,1392077824.0,"6,2,4,1"
1392077825.0,1392077825.0,"6,2,4,3,1"
1392077825.0,1392077825.0,"6,2,4,1"
1392077826.0,1392077826.0,"6,2,4,3,1"
1392077826.0,1392077826.0,"6,2,4,1"
1392077827.0,1392077827.0,"6,2,4,3,1"
1392077827.0,1392077827.0,"6,2,4,1"
1392077828.0,1392077828.0,"6,2,4,3,1"
1392077828.0,1392077828.0,"6,2,4,1"
1392077829.0,1392077829.0,"6,2,4,3,1"
1392077829.0,1392077829.0,"6,2,4,1"
1392077830.0,1392077830.0,"6,2,4,3,1"
1392077830.0,1392077830.0,"6,2,4,1"
1392077831.0,1392077831.0,"6,2,4,3,1"
1392077831.0,1392077831.0,"6,2,4,1"
1392077832.0,1392077832.0,"6,2,4,3,1"
1392077832.0,1392077832.0,"6,2,4,1"
1392077833.0,1392077833.0,"6,2,4,3,1"
1392077833.0,1392077833.0,"6,2,4,1"
1392077834.0,1392077834.0,"6,2,4,3,1"
1392077834.0,1392077834.0,"6,2,4,1"
1392077835.0,1392077835.0,"6,2,4,3,1"
1392077835.0,1392077835.0,"6,2,4,1"
1392077836.0,1392077836.0,"6,2,4,3,1"
1392077836.0,1392077836.0,"6,2,4,1"
1392077837.0,1392077837.0,"6,2,4,3,1"
1392077837.0,1392077837.0,"6,2,4,1"
1392077838.0,1392077838.0,"6,2,4,3,1"
1392077838.0,1392077838.0,"6,2,4,1"
1392077839.0,1392077839.0,"6,2,4,3,1"
1392077839.0,1392077839.0,"6,2,4,1"
1392077840.0,1392077840.0,"6,2,4,3,1"
1392077840.0,1392077840.0,"6,2,4,1"
1392077841.0,1392077841.0,"6,2,4,3,1"
1392077841.0,1392077841.0,"6,2,4,1"
1392077842.0,1392077842.0,"6,2,4,3,1"
1392077842.0,1392077842.0,"6,2,4,1"
1392077843.0,1392077843.0,"6,2,4,3,1"
1392077843.0,1392077843.0,"6,2,4,1"
1392077844.0,1392077844.0,"6,2,4,3,1"
1392077844.0,1392077844.0,"6,2,4,1"
1392077845.0,1392077845.0,"6,2,4,3,1"
1392077845.0,1392077845.0,"6,2,4,1"
1392077846.0,1392077846.0,"6,2,4,3,1"
1392077846.0,1392077846.0,"6,2,4,1"
