start_time,end_time,room_set
1392115819.0,1392115819.0,"6,3"
1392115819.0,1392115819.0,6
1392115820.0,1392115820.0,"6,3"
1392115820.0,1392115820.0,6
1392115821.0,1392115821.0,"6,3"
1392115821.0,1392115821.0,6
1392115822.0,1392115822.0,"6,3"
1392115822.0,1392115822.0,6
1392115823.0,1392115823.0,"6,3"
1392115823.0,1392115823.0,6
1392115824.0,1392115824.0,"6,3"
1392115824.0,1392115824.0,6
1392115825.0,1392115825.0,"6,3"
1392115825.0,1392115825.0,6
1392115826.0,1392115826.0,"6,3"
1392115826.0,1392115826.0,6
1392115827.0,1392115827.0,"6,3"
1392115827.0,1392115827.0,6
1392115828.0,1392115828.0,"6,3"
1392115828.0,1392115828.0,6
1392115829.0,1392115829.0,"6,3"
1392115829.0,1392115829.0,6
1392115830.0,1392115830.0,"6,3"
1392115830.0,1392115830.0,6
1392115831.0,1392115831.0,"6,3"
1392115831.0,1392115831.0,6
1392115832.0,1392115832.0,"6,3"
1392115832.0,1392115832.0,6
1392115833.0,1392115833.0,"6,3"
1392115833.0,1392115833.0,6
1392115834.0,1392115834.0,"6,3"
1392115834.0,1392115834.0,6
1392115835.0,1392115835.0,"6,3"
1392115835.0,1392115835.0,6
1392115836.0,1392115836.0,"6,3"
1392115836.0,1392115836.0,6
1392115837.0,1392115837.0,"6,3"
1392115837.0,1392115837.0,6
1392115838.0,1392115838.0,"6,3"
1392115838.0,1392115838.0,6
1392115839.0,1392115839.0,"6,3"
1392115839.0,1392115839.0,6
1392115840.0,1392115840.0,"6,3"
1392115840.0,1392115840.0,6
1392115841.0,1392115841.0,"6,3"
1392115841.0,1392115841.0,6
1392115842.0,1392115842.0,"6,3"
1392115842.0,1392115842.0,6
1392115843.0,1392115843.0,"6,3"
1392115843.0,1392115843.0,6
1392115844.0,1392115844.0,"6,3"
1392115844.0,1392115844.0,6
1392115845.0,1392115845.0,"6,3"
1392115845.0,1392115845.0,6
1392115846.0,1392115846.0,"6,3"
1392115846.0,1392115846.0,6
1392115847.0,1392115847.0,"6,3"
1392115847.0,1392115847.0,6
1392115848.0,1392115848.0,"6,3"
1392115848.0,1392115848.0,6
1392115849.0,1392115849.0,"6,3"
1392115849.0,1392115849.0,6
1392115850.0,1392115850.0,"6,3"
1392115850.0,1392115850.0,6
1392115851.0,1392115851.0,"6,3"
1392115851.0,1392115851.0,6
1392115852.0,1392115852.0,"6,3"
1392115852.0,1392115852.0,6
1392115853.0,1392115853.0,"6,3"
1392115853.0,1392115853.0,6
1392115854.0,1392115854.0,"6,3"
1392115854.0,1392115854.0,6
1392115855.0,1392115855.0,"6,3"
1392115855.0,1392115855.0,6
1392115856.0,1392115856.0,"6,3"
1392115856.0,1392115856.0,6
1392115857.0,1392115857.0,"6,3"
1392115857.0,1392115857.0,6
1392115858.0,1392115858.0,"6,3"
1392115858.0,1392115858.0,6
1392115859.0,1392115859.0,"6,3"
1392115859.0,1392115859.0,6
1392115860.0,1392115860.0,"6,3"
1392115860.0,1392115860.0,6
1392115861.0,1392115861.0,"6,3"
1392115861.0,1392115861.0,6
1392115862.0,1392115862.0,"6,3"
1392115862.0,1392115862.0,6
1392115863.0,1392115863.0,"6,3"
1392115863.0,1392115863.0,6
1392115864.0,1392115864.0,"6,3"
1392115864.0,1392115864.0,6
1392115865.0,1392115865.0,"6,3"
1392115865.0,1392115865.0,6
1392115866.0,1392115866.0,"6,3"
1392115866.0,1392115866.0,6
1392115867.0,1392115867.0,"6,3"
1392115867.0,1392115867.0,6
1392115868.0,1392115868.0,"6,3"
1392115868.0,1392115868.0,6
1392115869.0,1392115869.0,"6,3"
1392115869.0,1392115869.0,6
1392115870.0,1392115870.0,"6,3"
1392115870.0,1392115870.0,6
1392115871.0,1392115871.0,"6,3"
1392115871.0,1392115871.0,6
1392115872.0,1392115872.0,"6,3"
1392115872.0,1392115872.0,6
1392115873.0,1392115873.0,"6,3"
1392115873.0,1392115873.0,6
1392115874.0,1392115874.0,"6,3"
1392115874.0,1392115874.0,6
1392115875.0,1392115875.0,"6,3"
1392115875.0,1392115875.0,6
1392115876.0,1392115876.0,"6,3"
1392115876.0,1392115876.0,6
1392115877.0,1392115877.0,"6,3"
1392115877.0,1392115877.0,6
1392115878.0,1392115878.0,"6,3"
1392115878.0,1392115878.0,6
1392115879.0,1392115879.0,"6,3"
1392115879.0,1392115879.0,6
1392115880.0,1392115880.0,"6,3"
1392115880.0,1392115880.0,6
1392115881.0,1392115881.0,"6,3"
1392115881.0,1392115881.0,6
1392115882.0,1392115882.0,"6,3"
1392115882.0,1392115882.0,6
1392115883.0,1392115883.0,"6,3"
1392115883.0,1392115883.0,6
1392115884.0,1392115884.0,"6,3"
1392115884.0,1392115884.0,6
1392115885.0,1392115885.0,"6,3"
1392115885.0,1392115885.0,6
1392115886.0,1392115886.0,"6,3"
1392115886.0,1392115886.0,6
1392115887.0,1392115887.0,"6,3"
1392115887.0,1392115887.0,6
1392115888.0,1392115888.0,"6,3"
1392115888.0,1392115888.0,6
1392115889.0,1392115889.0,"6,3"
1392115889.0,1392115889.0,6
1392115890.0,1392115890.0,"6,3"
1392115890.0,1392115890.0,6
1392115891.0,1392115891.0,"6,3"
1392115891.0,1392115891.0,6
1392115892.0,1392115892.0,"6,3"
1392115892.0,1392115892.0,6
1392115893.0,1392115893.0,"6,3"
1392115893.0,1392115893.0,6
1392115894.0,1392115894.0,"6,3"
1392115894.0,1392115894.0,6
1392115895.0,1392115895.0,"6,3"
1392115895.0,1392115895.0,6
1392115896.0,1392115896.0,"6,3"
1392115896.0,1392115896.0,6
1392115897.0,1392115897.0,"6,3"
1392115897.0,1392115897.0,6
1392115898.0,1392115898.0,"6,3"
1392115898.0,1392115898.0,6
1392115899.0,1392115899.0,"6,3"
1392115899.0,1392115899.0,6
1392115900.0,1392115900.0,"6,3"
1392115900.0,1392115900.0,6
1392115901.0,1392115901.0,"6,3"
1392115901.0,1392115901.0,6
1392115902.0,1392115902.0,"6,3"
1392115902.0,1392115902.0,6
1392115903.0,1392115903.0,"6,3"
1392115903.0,1392115903.0,6
1392115904.0,1392115904.0,"6,3"
1392115904.0,1392115904.0,6
1392115905.0,1392115905.0,"6,3"
1392115905.0,1392115905.0,6
1392115906.0,1392115906.0,"6,3"
1392115906.0,1392115906.0,6
1392115907.0,1392115907.0,"6,3"
1392115907.0,1392115907.0,6
1392115908.0,1392115908.0,"6,3"
1392115908.0,1392115908.0,6
1392115909.0,1392115909.0,"6,3"
1392115909.0,1392115909.0,6
1392115910.0,1392115910.0,"6,3"
1392115910.0,1392115910.0,6
1392115911.0,1392115911.0,"6,3"
1392115911.0,1392115911.0,6
1392115912.0,1392115912.0,"6,3"
1392115912.0,1392115912.0,6
1392115913.0,1392115913.0,"6,3"
1392115913.0,1392115913.0,6
1392115914.0,1392115914.0,"6,3"
1392115914.0,1392115914.0,6
1392115915.0,1392115915.0,"6,3"
1392115915.0,1392115915.0,6
1392115916.0,1392115916.0,"6,3"
1392115916.0,1392115916.0,6
1392115917.0,1392115917.0,"6,3"
1392115917.0,1392115917.0,6
1392115918.0,1392115918.0,"6,3"
1392115918.0,1392115918.0,6
1392115919.0,1392115919.0,"6,3"
1392115919.0,1392115919.0,6
1392115920.0,1392115920.0,"6,3"
1392115920.0,1392115920.0,6
1392115921.0,1392115921.0,"6,3"
1392115921.0,1392115921.0,6
1392115922.0,1392115922.0,"6,3"
1392115922.0,1392115922.0,6
1392115923.0,1392115923.0,"6,3"
1392115923.0,1392115923.0,6
1392115924.0,1392115924.0,"6,3"
1392115924.0,1392115924.0,6
1392115925.0,1392115925.0,"6,3"
1392115925.0,1392115925.0,6
1392115926.0,1392115926.0,"6,3"
1392115926.0,1392115926.0,6
1392115927.0,1392115927.0,"6,3"
1392115927.0,1392115927.0,6
1392115928.0,1392115928.0,"6,3"
1392115928.0,1392115928.0,6
1392115929.0,1392115929.0,"6,3"
1392115929.0,1392115929.0,6
1392115930.0,1392115930.0,"6,3"
1392115930.0,1392115930.0,6
1392115931.0,1392115931.0,"6,3"
1392115931.0,1392115931.0,6
1392115932.0,1392115932.0,"6,3"
1392115932.0,1392115932.0,6
1392115933.0,1392115933.0,"6,3"
1392115933.0,1392115933.0,6
1392115934.0,1392115934.0,"6,3"
1392115934.0,1392115934.0,6
1392115935.0,1392115935.0,"6,3"
1392115935.0,1392115935.0,6
1392115936.0,1392115936.0,"6,3"
1392115936.0,1392115936.0,6
1392115937.0,1392115937.0,"6,3"
1392115937.0,1392115937.0,6
1392115938.0,1392115938.0,"6,3"
1392115938.0,1392115938.0,6
1392115939.0,1392115939.0,"6,3"
1392115939.0,1392115939.0,6
1392115940.0,1392115940.0,"6,3"
1392115940.0,1392115940.0,6
1392115941.0,1392115941.0,"6,3"
1392115941.0,1392115941.0,6
1392115942.0,1392115942.0,"6,3"
1392115942.0,1392115942.0,6
1392115943.0,1392115943.0,"6,3"
1392115943.0,1392115943.0,6
1392115944.0,1392115944.0,"6,3"
1392115944.0,1392115944.0,6
1392115945.0,1392115945.0,"6,3"
1392115945.0,1392115945.0,6
1392115946.0,1392115946.0,"6,3"
1392115946.0,1392115946.0,6
1392115947.0,1392115947.0,"6,3"
1392115947.0,1392115947.0,6
1392115948.0,1392115948.0,"6,3"
1392115948.0,1392115948.0,6
1392115949.0,1392115949.0,"6,3"
1392115949.0,1392115949.0,6
1392115950.0,1392115950.0,"6,3"
1392115950.0,1392115950.0,6
1392115951.0,1392115951.0,"6,3"
1392115951.0,1392115951.0,6
1392115952.0,1392115952.0,"6,3"
1392115952.0,1392115952.0,6
1392115953.0,1392115953.0,"6,3"
1392115953.0,1392115953.0,6
1392115954.0,1392115954.0,"6,3"
1392115954.0,1392115954.0,6
1392115955.0,1392115955.0,"6,3"
1392115955.0,1392115955.0,6
1392115956.0,1392115956.0,"6,3"
1392115956.0,1392115956.0,6
1392115957.0,1392115957.0,"6,3"
1392115957.0,1392115957.0,6
1392115958.0,1392115958.0,"6,3"
1392115958.0,1392115958.0,6
1392115959.0,1392115959.0,"6,3"
1392115959.0,1392115959.0,6
1392115960.0,1392115960.0,"6,3"
1392115960.0,1392115960.0,6
1392115961.0,1392115961.0,"6,3"
1392115961.0,1392115961.0,6
1392115962.0,1392115962.0,"6,3"
1392115962.0,1392115962.0,6
1392115963.0,1392115963.0,"6,3"
1392115963.0,1392115963.0,6
1392115964.0,1392115964.0,"6,3"
1392115964.0,1392115964.0,6
1392115965.0,1392115965.0,"6,3"
1392115965.0,1392115965.0,6
1392115966.0,1392115966.0,"6,3"
1392115966.0,1392115966.0,6
1392115967.0,1392115967.0,"6,3"
1392115967.0,1392115967.0,6
1392115968.0,1392115968.0,"6,3"
1392115968.0,1392115968.0,6
1392115969.0,1392115969.0,"6,3"
1392115969.0,1392115969.0,6
1392115970.0,1392115970.0,"6,3"
1392115970.0,1392115970.0,6
1392115971.0,1392115971.0,"6,3"
1392115971.0,1392115971.0,6
1392115972.0,1392115972.0,"6,3"
1392115972.0,1392115972.0,6
1392115973.0,1392115973.0,"6,3"
1392115973.0,1392115973.0,6
1392115974.0,1392115974.0,"6,3"
1392115974.0,1392115974.0,6
1392115975.0,1392115975.0,"6,3"
1392115975.0,1392115975.0,6
1392115976.0,1392115976.0,"6,3"
1392115976.0,1392115976.0,6
1392115977.0,1392115977.0,"6,3"
1392115977.0,1392115977.0,6
1392115978.0,1392115978.0,"6,3"
1392115978.0,1392115978.0,6
1392115979.0,1392115979.0,"6,3"
1392115979.0,1392115979.0,6
1392115980.0,1392115980.0,"6,3"
1392115980.0,1392115980.0,6
1392115981.0,1392115981.0,"6,3"
1392115981.0,1392115981.0,6
1392115982.0,1392115982.0,"6,3"
1392115982.0,1392115982.0,6
1392115983.0,1392115983.0,"6,3"
1392115983.0,1392115983.0,6
1392115984.0,1392115984.0,"6,3"
1392115984.0,1392115984.0,6
1392115985.0,1392115985.0,"6,3"
1392115985.0,1392115985.0,6
1392115986.0,1392115986.0,"6,3"
1392115986.0,1392115986.0,6
1392115987.0,1392115987.0,"6,3"
1392115987.0,1392115987.0,6
1392115988.0,1392115988.0,"6,3"
1392115988.0,1392115988.0,6
1392115989.0,1392115989.0,"6,3"
1392115989.0,1392115989.0,6
1392115990.0,1392115990.0,"6,3"
1392115990.0,1392115990.0,6
1392115991.0,1392115991.0,"6,3"
1392115991.0,1392115991.0,6
1392115992.0,1392115992.0,"6,3"
1392115992.0,1392115992.0,6
1392115993.0,1392115993.0,"6,3"
1392115993.0,1392115993.0,6
1392115994.0,1392115994.0,"6,3"
1392115994.0,1392115994.0,6
1392115995.0,1392115995.0,"6,3"
1392115995.0,1392115995.0,6
1392115996.0,1392115996.0,"6,3"
1392115996.0,1392115996.0,6
1392115997.0,1392115997.0,"6,3"
1392115997.0,1392115997.0,6
1392115998.0,1392115998.0,"6,3"
1392115998.0,1392115998.0,6
1392115999.0,1392115999.0,"6,3"
1392115999.0,1392115999.0,6
