start_time,end_time,room_set
1392109840.0,1392109840.0,"6,3"
1392109840.0,1392109840.0,6
1392109841.0,1392109841.0,"6,4,3"
1392109841.0,1392109841.0,"6,4"
1392109841.0,1392109841.0,"6,3"
1392109841.0,1392109841.0,6
1392109842.0,1392109842.0,"6,4,3"
1392109842.0,1392109842.0,"6,4"
1392109842.0,1392109842.0,"6,3"
1392109842.0,1392109842.0,6
1392109843.0,1392109843.0,"6,4,3"
1392109843.0,1392109843.0,"6,4"
1392109843.0,1392109843.0,"6,3"
1392109843.0,1392109843.0,6
1392109844.0,1392109844.0,"6,4,3"
1392109844.0,1392109844.0,"6,4"
1392109844.0,1392109844.0,"6,3"
1392109844.0,1392109844.0,6
1392109845.0,1392109845.0,"6,4,3"
1392109845.0,1392109845.0,"6,4"
1392109845.0,1392109845.0,"6,3"
1392109845.0,1392109845.0,6
1392109846.0,1392109846.0,"6,4,3"
1392109846.0,1392109846.0,"6,4"
1392109846.0,1392109846.0,"6,3"
1392109846.0,1392109846.0,6
1392109847.0,1392109847.0,"6,4,3"
1392109847.0,1392109847.0,"6,4"
1392109847.0,1392109847.0,"6,3"
1392109847.0,1392109847.0,6
1392109848.0,1392109848.0,"6,4,3"
1392109848.0,1392109848.0,"6,4"
1392109848.0,1392109848.0,"6,3"
1392109848.0,1392109848.0,6
1392109849.0,1392109849.0,"6,4,3"
1392109849.0,1392109849.0,"6,4"
1392109849.0,1392109849.0,"6,3"
1392109849.0,1392109849.0,6
1392109850.0,1392109850.0,"6,4,3"
1392109850.0,1392109850.0,"6,4"
1392109850.0,1392109850.0,"6,3"
1392109850.0,1392109850.0,6
1392109851.0,1392109851.0,"6,4,3"
1392109851.0,1392109851.0,"6,4"
1392109851.0,1392109851.0,"6,3"
1392109851.0,1392109851.0,6
1392109852.0,1392109852.0,"6,4,3"
1392109852.0,1392109852.0,"6,4"
1392109852.0,1392109852.0,"6,3"
1392109852.0,1392109852.0,6
1392109853.0,1392109853.0,"6,4,3"
1392109853.0,1392109853.0,"6,4"
1392109853.0,1392109853.0,"6,3"
1392109853.0,1392109853.0,6
1392109854.0,1392109854.0,"6,4,3"
1392109854.0,1392109854.0,"6,4"
1392109854.0,1392109854.0,"6,3"
1392109854.0,1392109854.0,6
1392109855.0,1392109855.0,"6,4,3"
1392109855.0,1392109855.0,"6,4"
1392109855.0,1392109855.0,"6,3"
1392109855.0,1392109855.0,6
1392109856.0,1392109856.0,"6,4,3"
1392109856.0,1392109856.0,"6,4"
1392109856.0,1392109856.0,"6,3"
1392109856.0,1392109856.0,6
1392109857.0,1392109857.0,"6,4,3"
1392109857.0,1392109857.0,"6,4"
1392109857.0,1392109857.0,"6,3"
1392109857.0,1392109857.0,6
1392109858.0,1392109858.0,"6,4,3"
1392109858.0,1392109858.0,"6,4"
1392109858.0,1392109858.0,"6,3"
1392109858.0,1392109858.0,6
1392109859.0,1392109859.0,"6,4,3"
1392109859.0,1392109859.0,"6,4"
1392109859.0,1392109859.0,"6,3"
1392109859.0,1392109859.0,6
1392109860.0,1392109860.0,"6,4,3"
1392109860.0,1392109860.0,"6,4"
1392109860.0,1392109860.0,"6,3"
1392109860.0,1392109860.0,6
1392109861.0,1392109861.0,"6,4,3"
1392109861.0,1392109861.0,"6,4"
1392109861.0,1392109861.0,"6,3"
1392109861.0,1392109861.0,6
1392109862.0,1392109862.0,"6,4,3"
1392109862.0,1392109862.0,"6,4"
1392109862.0,1392109862.0,"6,3"
1392109862.0,1392109862.0,6
1392109863.0,1392109863.0,"6,4,3"
1392109863.0,1392109863.0,"6,4"
1392109863.0,1392109863.0,"6,3"
1392109863.0,1392109863.0,6
1392109864.0,1392109864.0,"6,4,3"
1392109864.0,1392109864.0,"6,4"
1392109864.0,1392109864.0,"6,3"
1392109864.0,1392109864.0,6
1392109865.0,1392109865.0,"6,4,3"
1392109865.0,1392109865.0,"6,4"
1392109865.0,1392109865.0,"6,3"
1392109865.0,1392109865.0,6
1392109866.0,1392109866.0,"6,4,3"
1392109866.0,1392109866.0,"6,4"
1392109866.0,1392109866.0,"6,3"
1392109866.0,1392109866.0,6
1392109867.0,1392109867.0,"6,4,3"
1392109867.0,1392109867.0,"6,4"
1392109867.0,1392109867.0,"6,3"
1392109867.0,1392109867.0,6
1392109868.0,1392109868.0,"6,4,3"
1392109868.0,1392109868.0,"6,4"
1392109868.0,1392109868.0,"6,3"
1392109868.0,1392109868.0,6
1392109869.0,1392109869.0,"6,4,3"
1392109869.0,1392109869.0,"6,4"
1392109869.0,1392109869.0,"6,3"
1392109869.0,1392109869.0,6
1392109870.0,1392109870.0,"6,4,3"
1392109870.0,1392109870.0,"6,4"
1392109870.0,1392109870.0,"6,3"
1392109870.0,1392109870.0,6
1392109871.0,1392109871.0,"6,4,3"
1392109871.0,1392109871.0,"6,4"
1392109871.0,1392109871.0,"6,3"
1392109871.0,1392109871.0,6
1392109872.0,1392109872.0,"6,4,3"
1392109872.0,1392109872.0,"6,4"
1392109872.0,1392109872.0,"6,3"
1392109872.0,1392109872.0,6
1392109873.0,1392109873.0,"6,4,3"
1392109873.0,1392109873.0,"6,4"
1392109873.0,1392109873.0,"6,3"
1392109873.0,1392109873.0,6
1392109874.0,1392109874.0,"6,4,3"
1392109874.0,1392109874.0,"6,4"
1392109874.0,1392109874.0,"6,3"
1392109874.0,1392109874.0,6
1392109875.0,1392109875.0,"6,4,3"
1392109875.0,1392109875.0,"6,4"
1392109875.0,1392109875.0,"6,3"
1392109875.0,1392109875.0,6
1392109876.0,1392109876.0,"6,4,3"
1392109876.0,1392109876.0,"6,4"
1392109876.0,1392109876.0,"6,3"
1392109876.0,1392109876.0,6
1392109877.0,1392109877.0,"6,4,3"
1392109877.0,1392109877.0,"6,4"
1392109877.0,1392109877.0,"6,3"
1392109877.0,1392109877.0,6
1392109878.0,1392109878.0,"6,4,3"
1392109878.0,1392109878.0,"6,4"
1392109878.0,1392109878.0,"6,3"
1392109878.0,1392109878.0,6
1392109879.0,1392109879.0,"6,4,3"
1392109879.0,1392109879.0,"6,4"
1392109879.0,1392109879.0,"6,3"
1392109879.0,1392109879.0,6
1392109880.0,1392109880.0,"6,4,3"
1392109880.0,1392109880.0,"6,4"
1392109880.0,1392109880.0,"6,3"
1392109880.0,1392109880.0,6
1392109881.0,1392109881.0,"6,4,3"
1392109881.0,1392109881.0,"6,4"
1392109881.0,1392109881.0,"6,3"
1392109881.0,1392109881.0,6
1392109882.0,1392109882.0,"6,4,3"
1392109882.0,1392109882.0,"6,4"
1392109882.0,1392109882.0,"6,3"
1392109882.0,1392109882.0,6
1392109883.0,1392109883.0,"6,4,3"
1392109883.0,1392109883.0,"6,4"
1392109883.0,1392109883.0,"6,3"
1392109883.0,1392109883.0,6
1392109884.0,1392109884.0,"6,4,3"
1392109884.0,1392109884.0,"6,4"
1392109884.0,1392109884.0,"6,3"
1392109884.0,1392109884.0,6
1392109885.0,1392109885.0,"6,4,3"
1392109885.0,1392109885.0,"6,4"
1392109885.0,1392109885.0,"6,3"
1392109885.0,1392109885.0,6
1392109886.0,1392109886.0,"6,4,3"
1392109886.0,1392109886.0,"6,4"
1392109886.0,1392109886.0,"6,3"
1392109886.0,1392109886.0,6
1392109887.0,1392109887.0,"6,4,3"
1392109887.0,1392109887.0,"6,4"
1392109887.0,1392109887.0,"6,3"
1392109887.0,1392109887.0,6
1392109888.0,1392109888.0,"6,4,3"
1392109888.0,1392109888.0,"6,4"
1392109888.0,1392109888.0,"6,3"
1392109888.0,1392109888.0,6
1392109889.0,1392109889.0,"6,4,3"
1392109889.0,1392109889.0,"6,4"
1392109889.0,1392109889.0,"6,3"
1392109889.0,1392109889.0,6
1392109890.0,1392109890.0,"6,4,3"
1392109890.0,1392109890.0,"6,4"
1392109890.0,1392109890.0,"6,3"
1392109890.0,1392109890.0,6
1392109891.0,1392109891.0,"6,4,3"
1392109891.0,1392109891.0,"6,4"
1392109891.0,1392109891.0,"6,3"
1392109891.0,1392109891.0,6
1392109892.0,1392109892.0,"6,4,3"
1392109892.0,1392109892.0,"6,4"
1392109892.0,1392109892.0,"6,3"
1392109892.0,1392109892.0,6
1392109893.0,1392109893.0,"6,4,3"
1392109893.0,1392109893.0,"6,4"
1392109893.0,1392109893.0,"6,3"
1392109893.0,1392109893.0,6
1392109894.0,1392109894.0,"6,4,3"
1392109894.0,1392109894.0,"6,4"
1392109894.0,1392109894.0,"6,3"
1392109894.0,1392109894.0,6
1392109895.0,1392109895.0,"6,4,3"
1392109895.0,1392109895.0,"6,4"
1392109895.0,1392109895.0,"6,3"
1392109895.0,1392109895.0,6
1392109896.0,1392109896.0,"6,4,3"
1392109896.0,1392109896.0,"6,4"
1392109896.0,1392109896.0,"6,3"
1392109896.0,1392109896.0,6
1392109897.0,1392109897.0,"6,4,3"
1392109897.0,1392109897.0,"6,4"
1392109897.0,1392109897.0,"6,3"
1392109897.0,1392109897.0,6
1392109898.0,1392109898.0,"6,4,3"
1392109898.0,1392109898.0,"6,4"
1392109898.0,1392109898.0,"6,3"
1392109898.0,1392109898.0,6
1392109899.0,1392109899.0,"6,4,3"
1392109899.0,1392109899.0,"6,4"
1392109899.0,1392109899.0,"6,3"
1392109899.0,1392109899.0,6
1392109900.0,1392109900.0,"6,4,3"
1392109900.0,1392109900.0,"6,4"
1392109900.0,1392109900.0,"6,3"
1392109900.0,1392109900.0,6
1392109901.0,1392109901.0,"6,4,3"
1392109901.0,1392109901.0,"6,4"
1392109901.0,1392109901.0,"6,3"
1392109901.0,1392109901.0,6
1392109902.0,1392109902.0,"6,4,3"
1392109902.0,1392109902.0,"6,4"
1392109902.0,1392109902.0,"6,3"
1392109902.0,1392109902.0,6
