start_time,end_time,room_set
1392085232.0,1392085232.0,"6,2,4,1"
1392085233.0,1392085233.0,"6,2,4,3,1"
1392085233.0,1392085233.0,"6,2,4,1"
1392085234.0,1392085234.0,"6,2,4,3,1"
1392085234.0,1392085234.0,"6,2,4,1"
1392085235.0,1392085235.0,"6,2,4,3,1"
1392085235.0,1392085235.0,"6,2,4,1"
1392085236.0,1392085236.0,"6,2,4,3,1"
1392085236.0,1392085236.0,"6,2,4,1"
1392085237.0,1392085237.0,"6,2,4,3,1"
1392085237.0,1392085237.0,"6,2,4,1"
1392085238.0,1392085238.0,"6,2,4,3,1"
1392085238.0,1392085238.0,"6,2,4,1"
1392085239.0,1392085239.0,"6,2,4,3,1"
1392085239.0,1392085239.0,"6,2,4,1"
1392085240.0,1392085240.0,"6,2,4,3,1"
1392085240.0,1392085240.0,"6,2,4,1"
1392085241.0,1392085241.0,"6,2,4,3,1"
1392085241.0,1392085241.0,"6,2,4,1"
1392085242.0,1392085242.0,"6,2,4,3,1"
1392085242.0,1392085242.0,"6,2,4,1"
1392085243.0,1392085243.0,"6,2,4,3,1"
1392085243.0,1392085243.0,"6,2,4,1"
1392085244.0,1392085244.0,"6,2,4,3,1"
1392085244.0,1392085244.0,"6,2,4,1"
1392085245.0,1392085245.0,"6,2,4,3,1"
1392085245.0,1392085245.0,"6,2,4,1"
1392085246.0,1392085246.0,"6,2,4,3,1"
1392085246.0,1392085246.0,"6,2,4,1"
1392085247.0,1392085247.0,"6,2,4,3,1"
1392085247.0,1392085247.0,"6,2,4,1"
1392085248.0,1392085248.0,"6,2,4,3,1"
1392085248.0,1392085248.0,"6,2,4,1"
1392085249.0,1392085249.0,"6,2,4,3,1"
1392085249.0,1392085249.0,"6,2,4,1"
1392085250.0,1392085250.0,"6,2,4,3,1"
1392085250.0,1392085250.0,"6,2,4,1"
1392085251.0,1392085251.0,"6,2,4,3,1"
1392085251.0,1392085251.0,"6,2,4,1"
1392085252.0,1392085252.0,"6,2,4,3,1"
1392085252.0,1392085252.0,"6,2,4,1"
1392085253.0,1392085253.0,"6,2,4,3,1"
1392085253.0,1392085253.0,"6,2,4,1"
1392085254.0,1392085254.0,"6,2,4,3,1"
1392085254.0,1392085254.0,"6,2,4,1"
1392085255.0,1392085255.0,"6,2,4,3,1"
1392085255.0,1392085255.0,"6,2,4,1"
1392085256.0,1392085256.0,"6,2,4,3,1"
1392085256.0,1392085256.0,"6,2,4,1"
1392085257.0,1392085257.0,"6,2,4,3,1"
1392085257.0,1392085257.0,"6,2,4,1"
1392085258.0,1392085258.0,"6,2,4,3,1"
1392085258.0,1392085258.0,"6,2,4,1"
1392085259.0,1392085259.0,"6,2,4,3,1"
1392085259.0,1392085259.0,"6,2,4,1"
1392085260.0,1392085260.0,"6,2,4,3,1"
1392085260.0,1392085260.0,"6,2,4,1"
1392085261.0,1392085261.0,"6,2,4,3,1"
1392085261.0,1392085261.0,"6,2,4,1"
1392085262.0,1392085262.0,"6,2,4,3,1"
1392085262.0,1392085262.0,"6,2,4,1"
1392085263.0,1392085263.0,"6,2,4,3,1"
1392085263.0,1392085263.0,"6,2,4,1"
1392085264.0,1392085264.0,"6,2,4,3,1"
1392085264.0,1392085264.0,"6,2,4,1"
1392085265.0,1392085265.0,"6,2,4,3,1"
1392085265.0,1392085265.0,"6,2,4,1"
1392085266.0,1392085266.0,"6,2,4,3,1"
1392085266.0,1392085266.0,"6,2,4,1"
1392085267.0,1392085267.0,"6,2,4,3,1"
1392085267.0,1392085267.0,"6,2,4,1"
1392085268.0,1392085268.0,"6,2,4,3,1"
1392085268.0,1392085268.0,"6,2,4,1"
1392085269.0,1392085269.0,"6,2,4,3,1"
1392085269.0,1392085269.0,"6,2,4,1"
1392085270.0,1392085270.0,"6,2,4,3,1"
1392085270.0,1392085270.0,"6,2,4,1"
1392085271.0,1392085271.0,"6,2,4,3,1"
1392085271.0,1392085271.0,"6,2,4,1"
1392085272.0,1392085272.0,"6,2,4,3,1"
1392085272.0,1392085272.0,"6,2,4,1"
1392085273.0,1392085273.0,"6,2,4,3,1"
1392085273.0,1392085273.0,"6,2,4,1"
1392085274.0,1392085274.0,"6,2,4,3,1"
1392085274.0,1392085274.0,"6,2,4,1"
1392085275.0,1392085275.0,"6,2,4,3,1"
1392085275.0,1392085275.0,"6,2,4,1"
1392085276.0,1392085276.0,"6,2,4,3,1"
1392085276.0,1392085276.0,"6,2,4,1"
1392085277.0,1392085277.0,"6,2,4,3,1"
1392085277.0,1392085277.0,"6,2,4,1"
1392085278.0,1392085278.0,"6,2,4,3,1"
1392085278.0,1392085278.0,"6,2,4,1"
1392085279.0,1392085279.0,"6,2,4,3,1"
1392085279.0,1392085279.0,"6,2,4,1"
1392085280.0,1392085280.0,"6,2,4,3,1"
1392085280.0,1392085280.0,"6,2,4,1"
1392085281.0,1392085281.0,"6,2,4,3,1"
1392085281.0,1392085281.0,"6,2,4,1"
1392085282.0,1392085282.0,"6,2,4,3,1"
1392085282.0,1392085282.0,"6,2,4,1"
1392085283.0,1392085283.0,"6,2,4,3,1"
1392085283.0,1392085283.0,"6,2,4,1"
1392085284.0,1392085284.0,"6,2,4,3,1"
1392085284.0,1392085284.0,"6,2,4,1"
1392085285.0,1392085285.0,"6,2,4,3,1"
1392085285.0,1392085285.0,"6,2,4,1"
1392085286.0,1392085286.0,"6,2,4,3,1"
1392085286.0,1392085286.0,"6,2,4,1"
1392085287.0,1392085287.0,"6,2,4,3,1"
1392085287.0,1392085287.0,"6,2,4,1"
1392085288.0,1392085288.0,"6,2,4,3,1"
1392085288.0,1392085288.0,"6,2,4,1"
1392085289.0,1392085289.0,"6,2,4,3,1"
1392085289.0,1392085289.0,"6,2,4,1"
1392085290.0,1392085290.0,"6,2,4,3,1"
1392085290.0,1392085290.0,"6,2,4,1"
1392085291.0,1392085291.0,"6,2,4,3,1"
1392085291.0,1392085291.0,"6,2,4,1"
1392085292.0,1392085292.0,"6,2,4,3,1"
1392085292.0,1392085292.0,"6,2,4,1"
1392085293.0,1392085293.0,"6,2,4,3,1"
1392085293.0,1392085293.0,"6,2,4,1"
1392085294.0,1392085294.0,"6,2,4,3,1"
1392085294.0,1392085294.0,"6,2,4,1"
1392085295.0,1392085295.0,"6,2,4,3,1"
1392085295.0,1392085295.0,"6,2,4,1"
1392085296.0,1392085296.0,"6,2,4,3,1"
1392085296.0,1392085296.0,"6,2,4,1"
1392085297.0,1392085297.0,"6,2,4,3,1"
1392085297.0,1392085297.0,"6,2,4,1"
1392085298.0,1392085298.0,"6,2,4,3,1"
1392085298.0,1392085298.0,"6,2,4,1"
1392085299.0,1392085299.0,"6,2,4,3,1"
1392085299.0,1392085299.0,"6,2,4,1"
1392085300.0,1392085300.0,"6,2,4,3,1"
1392085300.0,1392085300.0,"6,2,4,1"
1392085301.0,1392085301.0,"6,2,4,3,1"
1392085301.0,1392085301.0,"6,2,4,1"
1392085302.0,1392085302.0,"6,2,4,3,1"
1392085302.0,1392085302.0,"6,2,4,1"
1392085303.0,1392085303.0,"6,2,4,3,1"
1392085303.0,1392085303.0,"6,2,4,1"
1392085304.0,1392085304.0,"6,2,4,3,1"
1392085304.0,1392085304.0,"6,2,4,1"
1392085305.0,1392085305.0,"6,2,4,3,1"
1392085305.0,1392085305.0,"6,2,4,1"
1392085306.0,1392085306.0,"6,2,4,3,1"
1392085306.0,1392085306.0,"6,2,4,1"
1392085307.0,1392085307.0,"6,2,4,3,1"
1392085307.0,1392085307.0,"6,2,4,1"
1392085308.0,1392085308.0,"6,2,4,3,1"
1392085308.0,1392085308.0,"6,2,4,1"
1392085309.0,1392085309.0,"6,2,4,3,1"
1392085309.0,1392085309.0,"6,2,4,1"
1392085310.0,1392085310.0,"6,2,4,3,1"
1392085310.0,1392085310.0,"6,2,4,1"
1392085311.0,1392085311.0,"6,2,4,3,1"
1392085311.0,1392085311.0,"6,2,4,1"
1392085312.0,1392085312.0,"6,2,4,3,1"
1392085312.0,1392085312.0,"6,2,4,1"
1392085313.0,1392085313.0,"6,2,4,3,1"
1392085313.0,1392085313.0,"6,2,4,1"
1392085314.0,1392085314.0,"6,2,4,3,1"
1392085314.0,1392085314.0,"6,2,4,1"
1392085315.0,1392085315.0,"6,2,4,3,1"
1392085315.0,1392085315.0,"6,2,4,1"
1392085316.0,1392085316.0,"6,2,4,3,1"
1392085316.0,1392085316.0,"6,2,4,1"
1392085317.0,1392085317.0,"6,2,4,3,1"
1392085317.0,1392085317.0,"6,2,4,1"
1392085318.0,1392085318.0,"6,2,4,3,1"
1392085318.0,1392085318.0,"6,2,4,1"
1392085319.0,1392085319.0,"6,2,4,3,1"
1392085319.0,1392085319.0,"6,2,4,1"
1392085320.0,1392085320.0,"6,2,4,3,1"
1392085320.0,1392085320.0,"6,2,4,1"
1392085321.0,1392085321.0,"6,2,4,3,1"
1392085321.0,1392085321.0,"6,2,4,1"
1392085322.0,1392085322.0,"6,2,4,3,1"
1392085322.0,1392085322.0,"6,2,4,1"
1392085323.0,1392085323.0,"6,2,4,3,1"
1392085323.0,1392085323.0,"6,2,4,1"
1392085324.0,1392085324.0,"6,2,4,3,1"
1392085324.0,1392085324.0,"6,2,4,1"
1392085325.0,1392085325.0,"6,2,4,3,1"
1392085325.0,1392085325.0,"6,2,4,1"
1392085326.0,1392085326.0,"6,2,4,3,1"
1392085326.0,1392085326.0,"6,2,4,1"
1392085327.0,1392085327.0,"6,2,4,3,1"
1392085327.0,1392085327.0,"6,2,4,1"
1392085328.0,1392085328.0,"6,2,4,3,1"
1392085328.0,1392085328.0,"6,2,4,1"
1392085329.0,1392085329.0,"6,2,4,3,1"
1392085329.0,1392085329.0,"6,2,4,1"
1392085330.0,1392085330.0,"6,2,4,3,1"
1392085330.0,1392085330.0,"6,2,4,1"
1392085331.0,1392085331.0,"6,2,4,3,1"
1392085331.0,1392085331.0,"6,2,4,1"
1392085332.0,1392085332.0,"6,2,4,3,1"
1392085332.0,1392085332.0,"6,2,4,1"
1392085333.0,1392085333.0,"6,2,4,3,1"
1392085333.0,1392085333.0,"6,2,4,1"
1392085334.0,1392085334.0,"6,2,4,3,1"
1392085334.0,1392085334.0,"6,2,4,1"
1392085335.0,1392085335.0,"6,2,4,3,1"
1392085335.0,1392085335.0,"6,2,4,1"
1392085336.0,1392085336.0,"6,2,4,3,1"
1392085336.0,1392085336.0,"6,2,4,1"
1392085337.0,1392085337.0,"6,2,4,3,1"
1392085337.0,1392085337.0,"6,2,4,1"
1392085338.0,1392085338.0,"6,2,4,3,1"
1392085338.0,1392085338.0,"6,2,4,1"
1392085339.0,1392085339.0,"6,2,4,3,1"
1392085339.0,1392085339.0,"6,2,4,1"
1392085340.0,1392085340.0,"6,2,4,3,1"
1392085340.0,1392085340.0,"6,2,4,1"
1392085341.0,1392085341.0,"6,2,4,3,1"
1392085341.0,1392085341.0,"6,2,4,1"
1392085342.0,1392085342.0,"6,2,4,3,1"
1392085342.0,1392085342.0,"6,2,4,1"
1392085343.0,1392085343.0,"6,2,4,3,1"
1392085343.0,1392085343.0,"6,2,4,1"
1392085344.0,1392085344.0,"6,2,4,3,1"
1392085344.0,1392085344.0,"6,2,4,1"
1392085345.0,1392085345.0,"6,2,4,3,1"
1392085345.0,1392085345.0,"6,2,4,1"
1392085346.0,1392085346.0,"6,2,4,3,1"
1392085346.0,1392085346.0,"6,2,4,1"
1392085347.0,1392085347.0,"6,2,4,3,1"
1392085347.0,1392085347.0,"6,2,4,1"
1392085348.0,1392085348.0,"6,2,4,3,1"
1392085348.0,1392085348.0,"6,2,4,1"
1392085349.0,1392085349.0,"6,2,4,3,1"
1392085349.0,1392085349.0,"6,2,4,1"
1392085350.0,1392085350.0,"6,2,4,3,1"
1392085350.0,1392085350.0,"6,2,4,1"
1392085351.0,1392085351.0,"6,2,4,3,1"
1392085351.0,1392085351.0,"6,2,4,1"
1392085352.0,1392085352.0,"6,2,4,3,1"
1392085352.0,1392085352.0,"6,2,4,1"
1392085353.0,1392085353.0,"6,2,4,3,1"
1392085353.0,1392085353.0,"6,2,4,1"
1392085354.0,1392085354.0,"6,2,4,3,1"
1392085354.0,1392085354.0,"6,2,4,1"
1392085355.0,1392085355.0,"6,2,4,3,1"
1392085355.0,1392085355.0,"6,2,4,1"
1392085356.0,1392085356.0,"6,2,4,3,1"
1392085356.0,1392085356.0,"6,2,4,1"
1392085357.0,1392085357.0,"6,2,4,3,1"
1392085357.0,1392085357.0,"6,2,4,1"
1392085358.0,1392085358.0,"6,2,4,3,1"
1392085358.0,1392085358.0,"6,2,4,1"
1392085359.0,1392085359.0,"6,2,4,3,1"
1392085359.0,1392085359.0,"6,2,4,1"
1392085360.0,1392085360.0,"6,2,4,3,1"
1392085360.0,1392085360.0,"6,2,4,1"
1392085361.0,1392085361.0,"6,2,4,3,1"
1392085361.0,1392085361.0,"6,2,4,1"
1392085362.0,1392085362.0,"6,2,4,3,1"
1392085362.0,1392085362.0,"6,2,4,1"
1392085363.0,1392085363.0,"6,2,4,3,1"
1392085363.0,1392085363.0,"6,2,4,1"
1392085364.0,1392085364.0,"6,2,4,3,1"
1392085364.0,1392085364.0,"6,2,4,1"
1392085365.0,1392085365.0,"6,2,4,3,1"
1392085365.0,1392085365.0,"6,2,4,1"
1392085366.0,1392085366.0,"6,2,4,3,1"
1392085366.0,1392085366.0,"6,2,4,1"
1392085367.0,1392085367.0,"6,2,4,3,1"
1392085367.0,1392085367.0,"6,2,4,1"
1392085368.0,1392085368.0,"6,2,4,3,1"
1392085368.0,1392085368.0,"6,2,4,1"
1392085369.0,1392085369.0,"6,2,4,3,1"
1392085369.0,1392085369.0,"6,2,4,1"
1392085370.0,1392085370.0,"6,2,4,3,1"
1392085370.0,1392085370.0,"6,2,4,1"
1392085371.0,1392085371.0,"6,2,4,3,1"
1392085371.0,1392085371.0,"6,2,4,1"
1392085372.0,1392085372.0,"6,2,4,3,1"
1392085372.0,1392085372.0,"6,2,4,1"
1392085373.0,1392085373.0,"6,2,4,3,1"
1392085373.0,1392085373.0,"6,2,4,1"
1392085374.0,1392085374.0,"6,2,4,3,1"
1392085374.0,1392085374.0,"6,2,4,1"
1392085375.0,1392085375.0,"6,2,4,3,1"
1392085375.0,1392085375.0,"6,2,4,1"
1392085376.0,1392085376.0,"6,2,4,3,1"
1392085376.0,1392085376.0,"6,2,4,1"
1392085377.0,1392085377.0,"6,2,4,3,1"
1392085377.0,1392085377.0,"6,2,4,1"
1392085378.0,1392085378.0,"6,2,4,3,1"
1392085378.0,1392085378.0,"6,2,4,1"
1392085379.0,1392085379.0,"6,2,4,3,1"
1392085379.0,1392085379.0,"6,2,4,1"
1392085380.0,1392085380.0,"6,2,4,3,1"
1392085380.0,1392085380.0,"6,2,4,1"
1392085381.0,1392085381.0,"6,2,4,3,1"
1392085381.0,1392085381.0,"6,2,4,1"
1392085382.0,1392085382.0,"6,2,4,3,1"
1392085382.0,1392085382.0,"6,2,4,1"
1392085383.0,1392085383.0,"6,2,4,3,1"
1392085383.0,1392085383.0,"6,2,4,1"
1392085384.0,1392085384.0,"6,2,4,3,1"
1392085384.0,1392085384.0,"6,2,4,1"
1392085385.0,1392085385.0,"6,2,4,3,1"
1392085385.0,1392085385.0,"6,2,4,1"
1392085386.0,1392085386.0,"6,2,4,3,1"
1392085386.0,1392085386.0,"6,2,4,1"
1392085387.0,1392085387.0,"6,2,4,3,1"
1392085387.0,1392085387.0,"6,2,4,1"
1392085388.0,1392085388.0,"6,2,4,3,1"
1392085388.0,1392085388.0,"6,2,4,1"
1392085389.0,1392085389.0,"6,2,4,3,1"
1392085389.0,1392085389.0,"6,2,4,1"
1392085390.0,1392085390.0,"6,2,4,3,1"
1392085390.0,1392085390.0,"6,2,4,1"
1392085391.0,1392085391.0,"6,2,4,3,1"
1392085391.0,1392085391.0,"6,2,4,1"
1392085392.0,1392085392.0,"6,2,4,3,1"
1392085392.0,1392085392.0,"6,2,4,1"
1392085393.0,1392085393.0,"6,2,4,3,1"
1392085393.0,1392085393.0,"6,2,4,1"
1392085394.0,1392085394.0,"6,2,4,3,1"
1392085394.0,1392085394.0,"6,2,4,1"
1392085395.0,1392085395.0,"6,2,4,3,1"
1392085395.0,1392085395.0,"6,2,4,1"
1392085396.0,1392085396.0,"6,2,4,3,1"
1392085396.0,1392085396.0,"6,2,4,1"
1392085397.0,1392085397.0,"6,2,4,3,1"
1392085397.0,1392085397.0,"6,2,4,1"
1392085398.0,1392085398.0,"6,2,4,3,1"
1392085398.0,1392085398.0,"6,2,4,1"
1392085399.0,1392085399.0,"6,2,4,3,1"
1392085399.0,1392085399.0,"6,2,4,1"
1392085400.0,1392085400.0,"6,2,4,3,1"
1392085400.0,1392085400.0,"6,2,4,1"
1392085401.0,1392085401.0,"6,2,4,3,1"
1392085401.0,1392085401.0,"6,2,4,1"
1392085402.0,1392085402.0,"6,2,4,3,1"
1392085402.0,1392085402.0,"6,2,4,1"
1392085403.0,1392085403.0,"6,2,4,3,1"
1392085403.0,1392085403.0,"6,2,4,1"
1392085404.0,1392085404.0,"6,2,4,3,1"
1392085404.0,1392085404.0,"6,2,4,1"
1392085405.0,1392085405.0,"6,2,4,3,1"
1392085405.0,1392085405.0,"6,2,4,1"
1392085406.0,1392085406.0,"6,2,4,3,1"
1392085406.0,1392085406.0,"6,2,4,1"
1392085407.0,1392085407.0,"6,2,4,3,1"
1392085407.0,1392085407.0,"6,2,4,1"
1392085408.0,1392085408.0,"6,2,4,3,1"
1392085408.0,1392085408.0,"6,2,4,1"
1392085409.0,1392085409.0,"6,2,4,3,1"
1392085409.0,1392085409.0,"6,2,4,1"
1392085410.0,1392085410.0,"6,2,4,3,1"
1392085410.0,1392085410.0,"6,2,4,1"
1392085411.0,1392085411.0,"6,2,4,3,1"
1392085411.0,1392085411.0,"6,2,4,1"
1392085412.0,1392085412.0,"6,2,4,3,1"
1392085412.0,1392085412.0,"6,2,4,1"
1392085413.0,1392085413.0,"6,2,4,3,1"
1392085413.0,1392085413.0,"6,2,4,1"
1392085414.0,1392085414.0,"6,2,4,3,1"
1392085414.0,1392085414.0,"6,2,4,1"
1392085415.0,1392085415.0,"6,2,4,3,1"
1392085415.0,1392085415.0,"6,2,4,1"
1392085416.0,1392085416.0,"6,2,4,3,1"
1392085416.0,1392085416.0,"6,2,4,1"
1392085417.0,1392085417.0,"6,2,4,3,1"
1392085417.0,1392085417.0,"6,2,4,1"
1392085418.0,1392085418.0,"6,2,4,3,1"
1392085418.0,1392085418.0,"6,2,4,1"
1392085419.0,1392085419.0,"6,2,4,3,1"
1392085419.0,1392085419.0,"6,2,4,1"
1392085420.0,1392085420.0,"6,2,4,3,1"
1392085420.0,1392085420.0,"6,2,4,1"
1392085421.0,1392085421.0,"6,2,4,3,1"
1392085421.0,1392085421.0,"6,2,4,1"
1392085422.0,1392085422.0,"6,2,4,3,1"
1392085422.0,1392085422.0,"6,2,4,1"
1392085423.0,1392085423.0,"6,2,4,3,1"
1392085423.0,1392085423.0,"6,2,4,1"
1392085424.0,1392085424.0,"6,2,4,3,1"
1392085424.0,1392085424.0,"6,2,4,1"
1392085425.0,1392085425.0,"6,2,4,3,1"
1392085425.0,1392085425.0,"6,2,4,1"
1392085426.0,1392085426.0,"6,2,4,3,1"
1392085426.0,1392085426.0,"6,2,4,1"
1392085427.0,1392085427.0,"6,2,4,3,1"
1392085427.0,1392085427.0,"6,2,4,1"
1392085428.0,1392085428.0,"6,2,4,3,1"
1392085428.0,1392085428.0,"6,2,4,1"
1392085429.0,1392085429.0,"6,2,4,3,1"
1392085429.0,1392085429.0,"6,2,4,1"
1392085430.0,1392085430.0,"6,2,4,3,1"
1392085430.0,1392085430.0,"6,2,4,1"
1392085431.0,1392085431.0,"6,2,4,3,1"
1392085431.0,1392085431.0,"6,2,4,1"
1392085432.0,1392085432.0,"6,2,4,3,1"
1392085432.0,1392085432.0,"6,2,4,1"
1392085433.0,1392085433.0,"6,2,4,3,1"
1392085433.0,1392085433.0,"6,2,4,1"
1392085434.0,1392085434.0,"6,2,4,3,1"
1392085434.0,1392085434.0,"6,2,4,1"
1392085435.0,1392085435.0,"6,2,4,3,1"
1392085435.0,1392085435.0,"6,2,4,1"
1392085436.0,1392085436.0,"6,2,4,3,1"
1392085436.0,1392085436.0,"6,2,4,1"
1392085437.0,1392085437.0,"6,2,4,3,1"
1392085437.0,1392085437.0,"6,2,4,1"
1392085438.0,1392085438.0,"6,2,4,3,1"
1392085438.0,1392085438.0,"6,2,4,1"
1392085439.0,1392085439.0,"6,2,4,3,1"
1392085439.0,1392085439.0,"6,2,4,1"
1392085440.0,1392085440.0,"6,2,4,3,1"
1392085440.0,1392085440.0,"6,2,4,1"
1392085441.0,1392085441.0,"6,2,4,3,1"
1392085441.0,1392085441.0,"6,2,4,1"
1392085442.0,1392085442.0,"6,2,4,3,1"
1392085442.0,1392085442.0,"6,2,4,1"
1392085443.0,1392085443.0,"6,2,4,3,1"
1392085443.0,1392085443.0,"6,2,4,1"
1392085444.0,1392085444.0,"6,2,4,3,1"
1392085444.0,1392085444.0,"6,2,4,1"
1392085445.0,1392085445.0,"6,2,4,3,1"
1392085445.0,1392085445.0,"6,2,4,1"
1392085446.0,1392085446.0,"6,2,4,3,1"
1392085446.0,1392085446.0,"6,2,4,1"
1392085447.0,1392085447.0,"6,2,4,3,1"
1392085447.0,1392085447.0,"6,2,4,1"
1392085448.0,1392085448.0,"6,2,4,3,1"
1392085448.0,1392085448.0,"6,2,4,1"
1392085449.0,1392085449.0,"6,2,4,3,1"
1392085449.0,1392085449.0,"6,2,4,1"
1392085450.0,1392085450.0,"6,2,4,3,1"
1392085450.0,1392085450.0,"6,2,4,1"
1392085451.0,1392085451.0,"6,2,4,3,1"
1392085451.0,1392085451.0,"6,2,4,1"
1392085452.0,1392085452.0,"6,2,4,3,1"
1392085452.0,1392085452.0,"6,2,4,1"
1392085453.0,1392085453.0,"6,2,4,3,1"
1392085453.0,1392085453.0,"6,2,4,1"
1392085454.0,1392085454.0,"6,2,4,3,1"
1392085454.0,1392085454.0,"6,2,4,1"
1392085455.0,1392085455.0,"6,2,4,3,1"
1392085455.0,1392085455.0,"6,2,4,1"
1392085456.0,1392085456.0,"6,2,4,3,1"
1392085456.0,1392085456.0,"6,2,4,1"
1392085457.0,1392085457.0,"6,2,4,3,1"
1392085457.0,1392085457.0,"6,2,4,1"
1392085458.0,1392085458.0,"6,2,4,3,1"
1392085458.0,1392085458.0,"6,2,4,1"
1392085459.0,1392085459.0,"6,2,4,3,1"
1392085459.0,1392085459.0,"6,2,4,1"
1392085460.0,1392085460.0,"6,2,4,3,1"
1392085460.0,1392085460.0,"6,2,4,1"
1392085461.0,1392085461.0,"6,2,4,3,1"
1392085461.0,1392085461.0,"6,2,4,1"
1392085462.0,1392085462.0,"6,2,4,3,1"
1392085462.0,1392085462.0,"6,2,4,1"
1392085463.0,1392085463.0,"6,2,4,3,1"
1392085463.0,1392085463.0,"6,2,4,1"
1392085464.0,1392085464.0,"6,2,4,3,1"
1392085464.0,1392085464.0,"6,2,4,1"
1392085465.0,1392085465.0,"6,2,4,3,1"
1392085465.0,1392085465.0,"6,2,4,1"
1392085466.0,1392085466.0,"6,2,4,3,1"
1392085466.0,1392085466.0,"6,2,4,1"
1392085467.0,1392085467.0,"6,2,4,3,1"
1392085467.0,1392085467.0,"6,2,4,1"
1392085468.0,1392085468.0,"6,2,4,3,1"
1392085468.0,1392085468.0,"6,2,4,1"
1392085469.0,1392085469.0,"6,2,4,3,1"
1392085469.0,1392085469.0,"6,2,4,1"
1392085470.0,1392085470.0,"6,2,4,3,1"
1392085470.0,1392085470.0,"6,2,4,1"
1392085471.0,1392085471.0,"6,2,4,3,1"
1392085471.0,1392085471.0,"6,2,4,1"
1392085472.0,1392085472.0,"6,2,4,3,1"
1392085472.0,1392085472.0,"6,2,4,1"
1392085473.0,1392085473.0,"6,2,4,3,1"
1392085473.0,1392085473.0,"6,2,4,1"
1392085474.0,1392085474.0,"6,2,4,3,1"
1392085474.0,1392085474.0,"6,2,4,1"
1392085475.0,1392085475.0,"6,2,4,3,1"
1392085475.0,1392085475.0,"6,2,4,1"
1392085476.0,1392085476.0,"6,2,4,3,1"
1392085476.0,1392085476.0,"6,2,4,1"
1392085477.0,1392085477.0,"6,2,4,3,1"
1392085477.0,1392085477.0,"6,2,4,1"
1392085478.0,1392085478.0,"6,2,4,3,1"
1392085478.0,1392085478.0,"6,2,4,1"
1392085479.0,1392085479.0,"6,2,4,3,1"
1392085479.0,1392085479.0,"6,2,4,1"
1392085480.0,1392085480.0,"6,2,4,3,1"
1392085480.0,1392085480.0,"6,2,4,1"
1392085481.0,1392085481.0,"6,2,4,3,1"
1392085481.0,1392085481.0,"6,2,4,1"
1392085482.0,1392085482.0,"6,2,4,3,1"
1392085482.0,1392085482.0,"6,2,4,1"
1392085483.0,1392085483.0,"6,2,4,3,1"
1392085483.0,1392085483.0,"6,2,4,1"
1392085484.0,1392085484.0,"6,2,4,3,1"
1392085484.0,1392085484.0,"6,2,4,1"
1392085485.0,1392085485.0,"6,2,4,3,1"
1392085485.0,1392085485.0,"6,2,4,1"
1392085486.0,1392085486.0,"6,2,4,3,1"
1392085486.0,1392085486.0,"6,2,4,1"
1392085487.0,1392085487.0,"6,2,4,3,1"
1392085487.0,1392085487.0,"6,2,4,1"
1392085488.0,1392085488.0,"6,2,4,3,1"
1392085488.0,1392085488.0,"6,2,4,1"
1392085489.0,1392085489.0,"6,2,4,3,1"
1392085489.0,1392085489.0,"6,2,4,1"
1392085490.0,1392085490.0,"6,2,4,3,1"
1392085490.0,1392085490.0,"6,2,4,1"
1392085491.0,1392085491.0,"6,2,4,3,1"
1392085491.0,1392085491.0,"6,2,4,1"
1392085492.0,1392085492.0,"6,2,4,3,1"
1392085492.0,1392085492.0,"6,2,4,1"
1392085493.0,1392085493.0,"6,2,4,3,1"
1392085493.0,1392085493.0,"6,2,4,1"
1392085494.0,1392085494.0,"6,2,4,3,1"
1392085494.0,1392085494.0,"6,2,4,1"
1392085495.0,1392085495.0,"6,2,4,3,1"
1392085495.0,1392085495.0,"6,2,4,1"
1392085496.0,1392085496.0,"6,2,4,3,1"
1392085496.0,1392085496.0,"6,2,4,1"
1392085497.0,1392085497.0,"6,2,4,3,1"
1392085497.0,1392085497.0,"6,2,4,1"
1392085498.0,1392085498.0,"6,2,4,3,1"
1392085498.0,1392085498.0,"6,2,4,1"
1392085499.0,1392085499.0,"6,2,4,3,1"
1392085499.0,1392085499.0,"6,2,4,1"
1392085500.0,1392085500.0,"6,2,4,3,1"
1392085500.0,1392085500.0,"6,2,4,1"
1392085501.0,1392085501.0,"6,2,4,3,1"
1392085501.0,1392085501.0,"6,2,4,1"
1392085502.0,1392085502.0,"6,2,4,3,1"
1392085502.0,1392085502.0,"6,2,4,1"
1392085503.0,1392085503.0,"6,2,4,3,1"
1392085503.0,1392085503.0,"6,2,4,1"
1392085504.0,1392085504.0,"6,2,4,3,1"
1392085504.0,1392085504.0,"6,2,4,1"
1392085505.0,1392085505.0,"6,2,4,3,1"
1392085505.0,1392085505.0,"6,2,4,1"
1392085506.0,1392085506.0,"6,2,4,3,1"
1392085506.0,1392085506.0,"6,2,4,1"
1392085507.0,1392085507.0,"6,2,4,3,1"
1392085507.0,1392085507.0,"6,2,4,1"
1392085508.0,1392085508.0,"6,2,4,3,1"
1392085508.0,1392085508.0,"6,2,4,1"
1392085509.0,1392085509.0,"6,2,4,3,1"
1392085509.0,1392085509.0,"6,2,4,1"
1392085510.0,1392085510.0,"6,2,4,3,1"
1392085510.0,1392085510.0,"6,2,4,1"
1392085511.0,1392085511.0,"6,2,4,3,1"
1392085511.0,1392085511.0,"6,2,4,1"
