start_time,end_time,room_set
1392080232.0,1392080232.0,"6,2,4,1"
1392080233.0,1392080233.0,"6,2,4,3,1"
1392080233.0,1392080233.0,"6,2,4,1"
1392080234.0,1392080234.0,"6,2,4,3,1"
1392080234.0,1392080234.0,"6,2,4,1"
1392080235.0,1392080235.0,"6,2,4,3,1"
1392080235.0,1392080235.0,"6,2,4,1"
1392080236.0,1392080236.0,"6,2,4,3,1"
1392080236.0,1392080236.0,"6,2,4,1"
1392080237.0,1392080237.0,"6,2,4,3,1"
1392080237.0,1392080237.0,"6,2,4,1"
1392080238.0,1392080238.0,"6,2,4,3,1"
1392080238.0,1392080238.0,"6,2,4,1"
1392080239.0,1392080239.0,"6,2,4,3,1"
1392080239.0,1392080239.0,"6,2,4,1"
1392080240.0,1392080240.0,"6,2,4,3,1"
1392080240.0,1392080240.0,"6,2,4,1"
1392080241.0,1392080241.0,"6,2,4,3,1"
1392080241.0,1392080241.0,"6,2,4,1"
1392080242.0,1392080242.0,"6,2,4,3,1"
1392080242.0,1392080242.0,"6,2,4,1"
1392080243.0,1392080243.0,"6,2,4,3,1"
1392080243.0,1392080243.0,"6,2,4,1"
1392080244.0,1392080244.0,"6,2,4,3,1"
1392080244.0,1392080244.0,"6,2,4,1"
1392080245.0,1392080245.0,"6,2,4,3,1"
1392080245.0,1392080245.0,"6,2,4,1"
1392080246.0,1392080246.0,"6,2,4,3,1"
1392080246.0,1392080246.0,"6,2,4,1"
1392080247.0,1392080247.0,"6,2,4,3,1"
1392080247.0,1392080247.0,"6,2,4,1"
1392080248.0,1392080248.0,"6,2,4,3,1"
1392080248.0,1392080248.0,"6,2,4,1"
1392080249.0,1392080249.0,"6,2,4,3,1"
1392080249.0,1392080249.0,"6,2,4,1"
1392080250.0,1392080250.0,"6,2,4,3,1"
1392080250.0,1392080250.0,"6,2,4,1"
1392080251.0,1392080251.0,"6,2,4,3,1"
1392080251.0,1392080251.0,"6,2,4,1"
1392080252.0,1392080252.0,"6,2,4,3,1"
1392080252.0,1392080252.0,"6,2,4,1"
1392080253.0,1392080253.0,"6,2,4,3,1"
1392080253.0,1392080253.0,"6,2,4,1"
1392080254.0,1392080254.0,"6,2,4,3,1"
1392080254.0,1392080254.0,"6,2,4,1"
1392080255.0,1392080255.0,"6,2,4,3,1"
1392080255.0,1392080255.0,"6,2,4,1"
1392080256.0,1392080256.0,"6,2,4,3,1"
1392080256.0,1392080256.0,"6,2,4,1"
1392080257.0,1392080257.0,"6,2,4,3,1"
1392080257.0,1392080257.0,"6,2,4,1"
1392080258.0,1392080258.0,"6,2,4,3,1"
1392080258.0,1392080258.0,"6,2,4,1"
1392080259.0,1392080259.0,"6,2,4,3,1"
1392080259.0,1392080259.0,"6,2,4,1"
1392080260.0,1392080260.0,"6,2,4,3,1"
1392080260.0,1392080260.0,"6,2,4,1"
1392080261.0,1392080261.0,"6,2,4,3,1"
1392080261.0,1392080261.0,"6,2,4,1"
1392080262.0,1392080262.0,"6,2,4,3,1"
1392080262.0,1392080262.0,"6,2,4,1"
1392080263.0,1392080263.0,"6,2,4,3,1"
1392080263.0,1392080263.0,"6,2,4,1"
1392080264.0,1392080264.0,"6,2,4,3,1"
1392080264.0,1392080264.0,"6,2,4,1"
1392080265.0,1392080265.0,"6,2,4,3,1"
1392080265.0,1392080265.0,"6,2,4,1"
1392080266.0,1392080266.0,"6,2,4,3,1"
1392080266.0,1392080266.0,"6,2,4,1"
1392080267.0,1392080267.0,"6,2,4,3,1"
1392080267.0,1392080267.0,"6,2,4,1"
1392080268.0,1392080268.0,"6,2,4,3,1"
1392080268.0,1392080268.0,"6,2,4,1"
1392080269.0,1392080269.0,"6,2,4,3,1"
1392080269.0,1392080269.0,"6,2,4,1"
1392080270.0,1392080270.0,"6,2,4,3,1"
1392080270.0,1392080270.0,"6,2,4,1"
1392080271.0,1392080271.0,"6,2,4,3,1"
1392080271.0,1392080271.0,"6,2,4,1"
1392080272.0,1392080272.0,"6,2,4,3,1"
1392080272.0,1392080272.0,"6,2,4,1"
1392080273.0,1392080273.0,"6,2,4,3,1"
1392080273.0,1392080273.0,"6,2,4,1"
1392080274.0,1392080274.0,"6,2,4,3,1"
1392080274.0,1392080274.0,"6,2,4,1"
1392080275.0,1392080275.0,"6,2,4,3,1"
1392080275.0,1392080275.0,"6,2,4,1"
1392080276.0,1392080276.0,"6,2,4,3,1"
1392080276.0,1392080276.0,"6,2,4,1"
1392080277.0,1392080277.0,"6,2,4,3,1"
1392080277.0,1392080277.0,"6,2,4,1"
1392080278.0,1392080278.0,"6,2,4,3,1"
1392080278.0,1392080278.0,"6,2,4,1"
1392080279.0,1392080279.0,"6,2,4,3,1"
1392080279.0,1392080279.0,"6,2,4,1"
1392080280.0,1392080280.0,"6,2,4,3,1"
1392080280.0,1392080280.0,"6,2,4,1"
1392080281.0,1392080281.0,"6,2,4,3,1"
1392080281.0,1392080281.0,"6,2,4,1"
1392080282.0,1392080282.0,"6,2,4,3,1"
1392080282.0,1392080282.0,"6,2,4,1"
1392080283.0,1392080283.0,"6,2,4,3,1"
1392080283.0,1392080283.0,"6,2,4,1"
1392080284.0,1392080284.0,"6,2,4,3,1"
1392080284.0,1392080284.0,"6,2,4,1"
1392080285.0,1392080285.0,"6,2,4,3,1"
1392080285.0,1392080285.0,"6,2,4,1"
1392080286.0,1392080286.0,"6,2,4,3,1"
1392080286.0,1392080286.0,"6,2,4,1"
1392080287.0,1392080287.0,"6,2,4,3,1"
1392080287.0,1392080287.0,"6,2,4,1"
1392080288.0,1392080288.0,"6,2,4,3,1"
1392080288.0,1392080288.0,"6,2,4,1"
1392080289.0,1392080289.0,"6,2,4,3,1"
1392080289.0,1392080289.0,"6,2,4,1"
1392080290.0,1392080290.0,"6,2,4,3,1"
1392080290.0,1392080290.0,"6,2,4,1"
1392080291.0,1392080291.0,"6,2,4,3,1"
1392080291.0,1392080291.0,"6,2,4,1"
1392080292.0,1392080292.0,"6,2,4,3,1"
1392080292.0,1392080292.0,"6,2,4,1"
1392080293.0,1392080293.0,"6,2,4,3,1"
1392080293.0,1392080293.0,"6,2,4,1"
1392080294.0,1392080294.0,"6,2,4,3,1"
1392080294.0,1392080294.0,"6,2,4,1"
1392080295.0,1392080295.0,"6,2,4,3,1"
1392080295.0,1392080295.0,"6,2,4,1"
1392080296.0,1392080296.0,"6,2,4,3,1"
1392080296.0,1392080296.0,"6,2,4,1"
1392080297.0,1392080297.0,"6,2,4,3,1"
1392080297.0,1392080297.0,"6,2,4,1"
1392080298.0,1392080298.0,"6,2,4,3,1"
1392080298.0,1392080298.0,"6,2,4,1"
1392080299.0,1392080299.0,"6,2,4,3,1"
1392080299.0,1392080299.0,"6,2,4,1"
1392080300.0,1392080300.0,"6,2,4,3,1"
1392080300.0,1392080300.0,"6,2,4,1"
1392080301.0,1392080301.0,"6,2,4,3,1"
1392080301.0,1392080301.0,"6,2,4,1"
1392080302.0,1392080302.0,"6,2,4,3,1"
1392080302.0,1392080302.0,"6,2,4,1"
1392080303.0,1392080303.0,"6,2,4,3,1"
1392080303.0,1392080303.0,"6,2,4,1"
1392080304.0,1392080304.0,"6,2,4,3,1"
1392080304.0,1392080304.0,"6,2,4,1"
1392080305.0,1392080305.0,"6,2,4,3,1"
1392080305.0,1392080305.0,"6,2,4,1"
1392080306.0,1392080306.0,"6,2,4,3,1"
1392080306.0,1392080306.0,"6,2,4,1"
1392080307.0,1392080307.0,"6,2,4,3,1"
1392080307.0,1392080307.0,"6,2,4,1"
1392080308.0,1392080308.0,"6,2,4,3,1"
1392080308.0,1392080308.0,"6,2,4,1"
1392080309.0,1392080309.0,"6,2,4,3,1"
1392080309.0,1392080309.0,"6,2,4,1"
1392080310.0,1392080310.0,"6,2,4,3,1"
1392080310.0,1392080310.0,"6,2,4,1"
1392080311.0,1392080311.0,"6,2,4,3,1"
1392080311.0,1392080311.0,"6,2,4,1"
1392080312.0,1392080312.0,"6,2,4,3,1"
1392080312.0,1392080312.0,"6,2,4,1"
1392080313.0,1392080313.0,"6,2,4,3,1"
1392080313.0,1392080313.0,"6,2,4,1"
1392080314.0,1392080314.0,"6,2,4,3,1"
1392080314.0,1392080314.0,"6,2,4,1"
1392080315.0,1392080315.0,"6,2,4,3,1"
1392080315.0,1392080315.0,"6,2,4,1"
1392080316.0,1392080316.0,"6,2,4,3,1"
1392080316.0,1392080316.0,"6,2,4,1"
1392080317.0,1392080317.0,"6,2,4,3,1"
1392080317.0,1392080317.0,"6,2,4,1"
1392080318.0,1392080318.0,"6,2,4,3,1"
1392080318.0,1392080318.0,"6,2,4,1"
1392080319.0,1392080319.0,"6,2,4,3,1"
1392080319.0,1392080319.0,"6,2,4,1"
1392080320.0,1392080320.0,"6,2,4,3,1"
1392080320.0,1392080320.0,"6,2,4,1"
1392080321.0,1392080321.0,"6,2,4,3,1"
1392080321.0,1392080321.0,"6,2,4,1"
1392080322.0,1392080322.0,"6,2,4,3,1"
1392080322.0,1392080322.0,"6,2,4,1"
1392080323.0,1392080323.0,"6,2,4,3,1"
1392080323.0,1392080323.0,"6,2,4,1"
1392080324.0,1392080324.0,"6,2,4,3,1"
1392080324.0,1392080324.0,"6,2,4,1"
1392080325.0,1392080325.0,"6,2,4,3,1"
1392080325.0,1392080325.0,"6,2,4,1"
1392080326.0,1392080326.0,"6,2,4,3,1"
1392080326.0,1392080326.0,"6,2,4,1"
1392080327.0,1392080327.0,"6,2,4,3,1"
1392080327.0,1392080327.0,"6,2,4,1"
1392080328.0,1392080328.0,"6,2,4,3,1"
1392080328.0,1392080328.0,"6,2,4,1"
1392080329.0,1392080329.0,"6,2,4,3,1"
1392080329.0,1392080329.0,"6,2,4,1"
1392080330.0,1392080330.0,"6,2,4,3,1"
1392080330.0,1392080330.0,"6,2,4,1"
1392080331.0,1392080331.0,"6,2,4,3,1"
1392080331.0,1392080331.0,"6,2,4,1"
1392080332.0,1392080332.0,"6,2,4,3,1"
1392080332.0,1392080332.0,"6,2,4,1"
1392080333.0,1392080333.0,"6,2,4,3,1"
1392080333.0,1392080333.0,"6,2,4,1"
1392080334.0,1392080334.0,"6,2,4,3,1"
1392080334.0,1392080334.0,"6,2,4,1"
1392080335.0,1392080335.0,"6,2,4,3,1"
1392080335.0,1392080335.0,"6,2,4,1"
1392080336.0,1392080336.0,"6,2,4,3,1"
1392080336.0,1392080336.0,"6,2,4,1"
1392080337.0,1392080337.0,"6,2,4,3,1"
1392080337.0,1392080337.0,"6,2,4,1"
1392080338.0,1392080338.0,"6,2,4,3,1"
1392080338.0,1392080338.0,"6,2,4,1"
1392080339.0,1392080339.0,"6,2,4,3,1"
1392080339.0,1392080339.0,"6,2,4,1"
1392080340.0,1392080340.0,"6,2,4,3,1"
1392080340.0,1392080340.0,"6,2,4,1"
1392080341.0,1392080341.0,"6,2,4,3,1"
1392080341.0,1392080341.0,"6,2,4,1"
1392080342.0,1392080342.0,"6,2,4,3,1"
1392080342.0,1392080342.0,"6,2,4,1"
1392080343.0,1392080343.0,"6,2,4,3,1"
1392080343.0,1392080343.0,"6,2,4,1"
1392080344.0,1392080344.0,"6,2,4,3,1"
1392080344.0,1392080344.0,"6,2,4,1"
1392080345.0,1392080345.0,"6,2,4,3,1"
1392080345.0,1392080345.0,"6,2,4,1"
1392080346.0,1392080346.0,"6,2,4,3,1"
1392080346.0,1392080346.0,"6,2,4,1"
1392080347.0,1392080347.0,"6,2,4,3,1"
1392080347.0,1392080347.0,"6,2,4,1"
1392080348.0,1392080348.0,"6,2,4,3,1"
1392080348.0,1392080348.0,"6,2,4,1"
1392080349.0,1392080349.0,"6,2,4,3,1"
1392080349.0,1392080349.0,"6,2,4,1"
1392080350.0,1392080350.0,"6,2,4,3,1"
1392080350.0,1392080350.0,"6,2,4,1"
1392080351.0,1392080351.0,"6,2,4,3,1"
1392080351.0,1392080351.0,"6,2,4,1"
1392080352.0,1392080352.0,"6,2,4,3,1"
1392080352.0,1392080352.0,"6,2,4,1"
1392080353.0,1392080353.0,"6,2,4,3,1"
1392080353.0,1392080353.0,"6,2,4,1"
1392080354.0,1392080354.0,"6,2,4,3,1"
1392080354.0,1392080354.0,"6,2,4,1"
1392080355.0,1392080355.0,"6,2,4,3,1"
1392080355.0,1392080355.0,"6,2,4,1"
1392080356.0,1392080356.0,"6,2,4,3,1"
1392080356.0,1392080356.0,"6,2,4,1"
1392080357.0,1392080357.0,"6,2,4,3,1"
1392080357.0,1392080357.0,"6,2,4,1"
1392080358.0,1392080358.0,"6,2,4,3,1"
1392080358.0,1392080358.0,"6,2,4,1"
1392080359.0,1392080359.0,"6,2,4,3,1"
1392080359.0,1392080359.0,"6,2,4,1"
1392080360.0,1392080360.0,"6,2,4,3,1"
1392080360.0,1392080360.0,"6,2,4,1"
1392080361.0,1392080361.0,"6,2,4,3,1"
1392080361.0,1392080361.0,"6,2,4,1"
1392080362.0,1392080362.0,"6,2,4,3,1"
1392080362.0,1392080362.0,"6,2,4,1"
1392080363.0,1392080363.0,"6,2,4,3,1"
1392080363.0,1392080363.0,"6,2,4,1"
1392080364.0,1392080364.0,"6,2,4,3,1"
1392080364.0,1392080364.0,"6,2,4,1"
1392080365.0,1392080365.0,"6,2,4,3,1"
1392080365.0,1392080365.0,"6,2,4,1"
1392080366.0,1392080366.0,"6,2,4,3,1"
1392080366.0,1392080366.0,"6,2,4,1"
1392080367.0,1392080367.0,"6,2,4,3,1"
1392080367.0,1392080367.0,"6,2,4,1"
1392080368.0,1392080368.0,"6,2,4,3,1"
1392080368.0,1392080368.0,"6,2,4,1"
1392080369.0,1392080369.0,"6,2,4,3,1"
1392080369.0,1392080369.0,"6,2,4,1"
1392080370.0,1392080370.0,"6,2,4,3,1"
1392080370.0,1392080370.0,"6,2,4,1"
1392080371.0,1392080371.0,"6,2,4,3,1"
1392080371.0,1392080371.0,"6,2,4,1"
1392080372.0,1392080372.0,"6,2,4,3,1"
1392080372.0,1392080372.0,"6,2,4,1"
1392080373.0,1392080373.0,"6,2,4,3,1"
1392080373.0,1392080373.0,"6,2,4,1"
1392080374.0,1392080374.0,"6,2,4,3,1"
1392080374.0,1392080374.0,"6,2,4,1"
1392080375.0,1392080375.0,"6,2,4,3,1"
1392080375.0,1392080375.0,"6,2,4,1"
1392080376.0,1392080376.0,"6,2,4,3,1"
1392080376.0,1392080376.0,"6,2,4,1"
1392080377.0,1392080377.0,"6,2,4,3,1"
1392080377.0,1392080377.0,"6,2,4,1"
1392080378.0,1392080378.0,"6,2,4,3,1"
1392080378.0,1392080378.0,"6,2,4,1"
1392080379.0,1392080379.0,"6,2,4,3,1"
1392080379.0,1392080379.0,"6,2,4,1"
1392080380.0,1392080380.0,"6,2,4,3,1"
1392080380.0,1392080380.0,"6,2,4,1"
1392080381.0,1392080381.0,"6,2,4,3,1"
1392080381.0,1392080381.0,"6,2,4,1"
1392080382.0,1392080382.0,"6,2,4,3,1"
1392080382.0,1392080382.0,"6,2,4,1"
1392080383.0,1392080383.0,"6,2,4,3,1"
1392080383.0,1392080383.0,"6,2,4,1"
1392080384.0,1392080384.0,"6,2,4,3,1"
1392080384.0,1392080384.0,"6,2,4,1"
1392080385.0,1392080385.0,"6,2,4,3,1"
1392080385.0,1392080385.0,"6,2,4,1"
1392080386.0,1392080386.0,"6,2,4,3,1"
1392080386.0,1392080386.0,"6,2,4,1"
1392080387.0,1392080387.0,"6,2,4,3,1"
1392080387.0,1392080387.0,"6,2,4,1"
1392080388.0,1392080388.0,"6,2,4,3,1"
1392080388.0,1392080388.0,"6,2,4,1"
1392080389.0,1392080389.0,"6,2,4,3,1"
1392080389.0,1392080389.0,"6,2,4,1"
1392080390.0,1392080390.0,"6,2,4,3,1"
1392080390.0,1392080390.0,"6,2,4,1"
1392080391.0,1392080391.0,"6,2,4,3,1"
1392080391.0,1392080391.0,"6,2,4,1"
1392080392.0,1392080392.0,"6,2,4,3,1"
1392080392.0,1392080392.0,"6,2,4,1"
1392080393.0,1392080393.0,"6,2,4,3,1"
1392080393.0,1392080393.0,"6,2,4,1"
1392080394.0,1392080394.0,"6,2,4,3,1"
1392080394.0,1392080394.0,"6,2,4,1"
1392080395.0,1392080395.0,"6,2,4,3,1"
1392080395.0,1392080395.0,"6,2,4,1"
1392080396.0,1392080396.0,"6,2,4,3,1"
1392080396.0,1392080396.0,"6,2,4,1"
1392080397.0,1392080397.0,"6,2,4,3,1"
1392080397.0,1392080397.0,"6,2,4,1"
1392080398.0,1392080398.0,"6,2,4,3,1"
1392080398.0,1392080398.0,"6,2,4,1"
1392080399.0,1392080399.0,"6,2,4,3,1"
1392080399.0,1392080399.0,"6,2,4,1"
1392080400.0,1392080400.0,"6,2,4,3,1"
1392080400.0,1392080400.0,"6,2,4,1"
1392080401.0,1392080401.0,"6,2,4,3,1"
1392080401.0,1392080401.0,"6,2,4,1"
1392080402.0,1392080402.0,"6,2,4,3,1"
1392080402.0,1392080402.0,"6,2,4,1"
1392080403.0,1392080403.0,"6,2,4,3,1"
1392080403.0,1392080403.0,"6,2,4,1"
1392080404.0,1392080404.0,"6,2,4,3,1"
1392080404.0,1392080404.0,"6,2,4,1"
1392080405.0,1392080405.0,"6,2,4,3,1"
1392080405.0,1392080405.0,"6,2,4,1"
1392080406.0,1392080406.0,"6,2,4,3,1"
1392080406.0,1392080406.0,"6,2,4,1"
1392080407.0,1392080407.0,"6,2,4,3,1"
1392080407.0,1392080407.0,"6,2,4,1"
1392080408.0,1392080408.0,"6,2,4,3,1"
1392080408.0,1392080408.0,"6,2,4,1"
1392080409.0,1392080409.0,"6,2,4,3,1"
1392080409.0,1392080409.0,"6,2,4,1"
1392080410.0,1392080410.0,"6,2,4,3,1"
1392080410.0,1392080410.0,"6,2,4,1"
1392080411.0,1392080411.0,"6,2,4,3,1"
1392080411.0,1392080411.0,"6,2,4,1"
1392080412.0,1392080412.0,"6,2,4,3,1"
1392080412.0,1392080412.0,"6,2,4,1"
1392080413.0,1392080413.0,"6,2,4,3,1"
1392080413.0,1392080413.0,"6,2,4,1"
1392080414.0,1392080414.0,"6,2,4,3,1"
1392080414.0,1392080414.0,"6,2,4,1"
1392080415.0,1392080415.0,"6,2,4,3,1"
1392080415.0,1392080415.0,"6,2,4,1"
1392080416.0,1392080416.0,"6,2,4,3,1"
1392080416.0,1392080416.0,"6,2,4,1"
1392080417.0,1392080417.0,"6,2,4,3,1"
1392080417.0,1392080417.0,"6,2,4,1"
1392080418.0,1392080418.0,"6,2,4,3,1"
1392080418.0,1392080418.0,"6,2,4,1"
1392080419.0,1392080419.0,"6,2,4,3,1"
1392080419.0,1392080419.0,"6,2,4,1"
1392080420.0,1392080420.0,"6,2,4,3,1"
1392080420.0,1392080420.0,"6,2,4,1"
1392080421.0,1392080421.0,"6,2,4,3,1"
1392080421.0,1392080421.0,"6,2,4,1"
1392080422.0,1392080422.0,"6,2,4,3,1"
1392080422.0,1392080422.0,"6,2,4,1"
1392080423.0,1392080423.0,"6,2,4,3,1"
1392080423.0,1392080423.0,"6,2,4,1"
1392080424.0,1392080424.0,"6,2,4,3,1"
1392080424.0,1392080424.0,"6,2,4,1"
1392080425.0,1392080425.0,"6,2,4,3,1"
1392080425.0,1392080425.0,"6,2,4,1"
1392080426.0,1392080426.0,"6,2,4,3,1"
1392080426.0,1392080426.0,"6,2,4,1"
1392080427.0,1392080427.0,"6,2,4,3,1"
1392080427.0,1392080427.0,"6,2,4,1"
1392080428.0,1392080428.0,"6,2,4,3,1"
1392080428.0,1392080428.0,"6,2,4,1"
1392080429.0,1392080429.0,"6,2,4,3,1"
1392080429.0,1392080429.0,"6,2,4,1"
1392080430.0,1392080430.0,"6,2,4,3,1"
1392080430.0,1392080430.0,"6,2,4,1"
1392080431.0,1392080431.0,"6,2,4,3,1"
1392080431.0,1392080431.0,"6,2,4,1"
1392080432.0,1392080432.0,"6,2,4,3,1"
1392080432.0,1392080432.0,"6,2,4,1"
1392080433.0,1392080433.0,"6,2,4,3,1"
1392080433.0,1392080433.0,"6,2,4,1"
1392080434.0,1392080434.0,"6,2,4,3,1"
1392080434.0,1392080434.0,"6,2,4,1"
1392080435.0,1392080435.0,"6,2,4,3,1"
1392080435.0,1392080435.0,"6,2,4,1"
1392080436.0,1392080436.0,"6,2,4,3,1"
1392080436.0,1392080436.0,"6,2,4,1"
1392080437.0,1392080437.0,"6,2,4,3,1"
1392080437.0,1392080437.0,"6,2,4,1"
1392080438.0,1392080438.0,"6,2,4,3,1"
1392080438.0,1392080438.0,"6,2,4,1"
1392080439.0,1392080439.0,"6,2,4,3,1"
1392080439.0,1392080439.0,"6,2,4,1"
1392080440.0,1392080440.0,"6,2,4,3,1"
1392080440.0,1392080440.0,"6,2,4,1"
1392080441.0,1392080441.0,"6,2,4,3,1"
1392080441.0,1392080441.0,"6,2,4,1"
1392080442.0,1392080442.0,"6,2,4,3,1"
1392080442.0,1392080442.0,"6,2,4,1"
1392080443.0,1392080443.0,"6,2,4,3,1"
1392080443.0,1392080443.0,"6,2,4,1"
1392080444.0,1392080444.0,"6,2,4,3,1"
1392080444.0,1392080444.0,"6,2,4,1"
1392080445.0,1392080445.0,"6,2,4,3,1"
1392080445.0,1392080445.0,"6,2,4,1"
1392080446.0,1392080446.0,"6,2,4,3,1"
1392080446.0,1392080446.0,"6,2,4,1"
1392080447.0,1392080447.0,"6,2,4,3,1"
1392080447.0,1392080447.0,"6,2,4,1"
1392080448.0,1392080448.0,"6,2,4,3,1"
1392080448.0,1392080448.0,"6,2,4,1"
1392080449.0,1392080449.0,"6,2,4,3,1"
1392080449.0,1392080449.0,"6,2,4,1"
1392080450.0,1392080450.0,"6,2,4,3,1"
1392080450.0,1392080450.0,"6,2,4,1"
1392080451.0,1392080451.0,"6,2,4,3,1"
1392080451.0,1392080451.0,"6,2,4,1"
1392080452.0,1392080452.0,"6,2,4,3,1"
1392080452.0,1392080452.0,"6,2,4,1"
1392080453.0,1392080453.0,"6,2,4,3,1"
1392080453.0,1392080453.0,"6,2,4,1"
1392080454.0,1392080454.0,"6,2,4,3,1"
1392080454.0,1392080454.0,"6,2,4,1"
1392080455.0,1392080455.0,"6,2,4,3,1"
1392080455.0,1392080455.0,"6,2,4,1"
1392080456.0,1392080456.0,"6,2,4,3,1"
1392080456.0,1392080456.0,"6,2,4,1"
1392080457.0,1392080457.0,"6,2,4,3,1"
1392080457.0,1392080457.0,"6,2,4,1"
1392080458.0,1392080458.0,"6,2,4,3,1"
1392080458.0,1392080458.0,"6,2,4,1"
1392080459.0,1392080459.0,"6,2,4,3,1"
1392080459.0,1392080459.0,"6,2,4,1"
1392080460.0,1392080460.0,"6,2,4,3,1"
1392080460.0,1392080460.0,"6,2,4,1"
1392080461.0,1392080461.0,"6,2,4,3,1"
1392080461.0,1392080461.0,"6,2,4,1"
1392080462.0,1392080462.0,"6,2,4,3,1"
1392080462.0,1392080462.0,"6,2,4,1"
1392080463.0,1392080463.0,"6,2,4,3,1"
1392080463.0,1392080463.0,"6,2,4,1"
1392080464.0,1392080464.0,"6,2,4,3,1"
1392080464.0,1392080464.0,"6,2,4,1"
1392080465.0,1392080465.0,"6,2,4,3,1"
1392080465.0,1392080465.0,"6,2,4,1"
1392080466.0,1392080466.0,"6,2,4,3,1"
1392080466.0,1392080466.0,"6,2,4,1"
1392080467.0,1392080467.0,"6,2,4,3,1"
1392080467.0,1392080467.0,"6,2,4,1"
1392080468.0,1392080468.0,"6,2,4,3,1"
1392080468.0,1392080468.0,"6,2,4,1"
1392080469.0,1392080469.0,"6,2,4,3,1"
1392080469.0,1392080469.0,"6,2,4,1"
1392080470.0,1392080470.0,"6,2,4,3,1"
1392080470.0,1392080470.0,"6,2,4,1"
1392080471.0,1392080471.0,"6,2,4,3,1"
1392080471.0,1392080471.0,"6,2,4,1"
1392080472.0,1392080472.0,"6,2,4,3,1"
1392080472.0,1392080472.0,"6,2,4,1"
1392080473.0,1392080473.0,"6,2,4,3,1"
1392080473.0,1392080473.0,"6,2,4,1"
1392080474.0,1392080474.0,"6,2,4,3,1"
1392080474.0,1392080474.0,"6,2,4,1"
1392080475.0,1392080475.0,"6,2,4,3,1"
1392080475.0,1392080475.0,"6,2,4,1"
1392080476.0,1392080476.0,"6,2,4,3,1"
1392080476.0,1392080476.0,"6,2,4,1"
1392080477.0,1392080477.0,"6,2,4,3,1"
1392080477.0,1392080477.0,"6,2,4,1"
1392080478.0,1392080478.0,"6,2,4,3,1"
1392080478.0,1392080478.0,"6,2,4,1"
1392080479.0,1392080479.0,"6,2,4,3,1"
1392080479.0,1392080479.0,"6,2,4,1"
1392080480.0,1392080480.0,"6,2,4,3,1"
1392080480.0,1392080480.0,"6,2,4,1"
1392080481.0,1392080481.0,"6,2,4,3,1"
1392080481.0,1392080481.0,"6,2,4,1"
1392080482.0,1392080482.0,"6,2,4,3,1"
1392080482.0,1392080482.0,"6,2,4,1"
1392080483.0,1392080483.0,"6,2,4,3,1"
1392080483.0,1392080483.0,"6,2,4,1"
1392080484.0,1392080484.0,"6,2,4,3,1"
1392080484.0,1392080484.0,"6,2,4,1"
1392080485.0,1392080485.0,"6,2,4,3,1"
1392080485.0,1392080485.0,"6,2,4,1"
1392080486.0,1392080486.0,"6,2,4,3,1"
1392080486.0,1392080486.0,"6,2,4,1"
1392080487.0,1392080487.0,"6,2,4,3,1"
1392080487.0,1392080487.0,"6,2,4,1"
1392080488.0,1392080488.0,"6,2,4,3,1"
1392080488.0,1392080488.0,"6,2,4,1"
1392080489.0,1392080489.0,"6,2,4,3,1"
1392080489.0,1392080489.0,"6,2,4,1"
1392080490.0,1392080490.0,"6,2,4,3,1"
1392080490.0,1392080490.0,"6,2,4,1"
1392080491.0,1392080491.0,"6,2,4,3,1"
1392080491.0,1392080491.0,"6,2,4,1"
1392080492.0,1392080492.0,"6,2,4,3,1"
1392080492.0,1392080492.0,"6,2,4,1"
1392080493.0,1392080493.0,"6,2,4,3,1"
1392080493.0,1392080493.0,"6,2,4,1"
1392080494.0,1392080494.0,"6,2,4,3,1"
1392080494.0,1392080494.0,"6,2,4,1"
1392080495.0,1392080495.0,"6,2,4,3,1"
1392080495.0,1392080495.0,"6,2,4,1"
1392080496.0,1392080496.0,"6,2,4,3,1"
1392080496.0,1392080496.0,"6,2,4,1"
1392080497.0,1392080497.0,"6,2,4,3,1"
1392080497.0,1392080497.0,"6,2,4,1"
1392080498.0,1392080498.0,"6,2,4,3,1"
1392080498.0,1392080498.0,"6,2,4,1"
1392080499.0,1392080499.0,"6,2,4,3,1"
1392080499.0,1392080499.0,"6,2,4,1"
1392080500.0,1392080500.0,"6,2,4,3,1"
1392080500.0,1392080500.0,"6,2,4,1"
1392080501.0,1392080501.0,"6,2,4,3,1"
1392080501.0,1392080501.0,"6,2,4,1"
1392080502.0,1392080502.0,"6,2,4,3,1"
1392080502.0,1392080502.0,"6,2,4,1"
1392080503.0,1392080503.0,"6,2,4,3,1"
1392080503.0,1392080503.0,"6,2,4,1"
1392080504.0,1392080504.0,"6,2,4,3,1"
1392080504.0,1392080504.0,"6,2,4,1"
1392080505.0,1392080505.0,"6,2,4,3,1"
1392080505.0,1392080505.0,"6,2,4,1"
1392080506.0,1392080506.0,"6,2,4,3,1"
1392080506.0,1392080506.0,"6,2,4,1"
1392080507.0,1392080507.0,"6,2,4,3,1"
1392080507.0,1392080507.0,"6,2,4,1"
1392080508.0,1392080508.0,"6,2,4,3,1"
1392080508.0,1392080508.0,"6,2,4,1"
1392080509.0,1392080509.0,"6,2,4,3,1"
1392080509.0,1392080509.0,"6,2,4,1"
1392080510.0,1392080510.0,"6,2,4,3,1"
1392080510.0,1392080510.0,"6,2,4,1"
1392080511.0,1392080511.0,"6,2,4,3,1"
1392080511.0,1392080511.0,"6,2,4,1"
